MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,PelletsToSwitch,Prob_left,Prob_right,Event,High_prob_poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
10/10/2023 14:19:07,1.17.0,Bandit,2,4.16,nan,15,10,40,Right,Right,0,1,0,0,nan,nan,0.01
10/10/2023 14:23:37,1.17.0,Bandit,2,4.16,4,15,10,40,Pellet,Right,0,1,1,0,Timed_out,nan,nan
10/10/2023 14:44:05,1.17.0,Bandit,2,4.16,nan,15,10,40,Left,Right,1,1,1,1,nan,nan,0.30
10/10/2023 14:57:07,1.17.0,Bandit,2,4.16,nan,15,10,40,Left,Right,2,1,1,1,nan,nan,0.41
10/10/2023 14:57:09,1.17.0,Bandit,2,4.16,nan,15,10,40,LeftinTimeOut,Right,2,1,1,1,nan,nan,nan
10/10/2023 14:57:28,1.17.0,Bandit,2,4.16,nan,15,10,40,Left,Right,3,1,1,1,nan,nan,0.19
10/10/2023 14:58:09,1.17.0,Bandit,2,4.16,nan,15,10,40,Left,Right,4,1,1,1,nan,nan,0.00
10/10/2023 15:33:41,1.17.0,Bandit,2,4.16,nan,15,10,40,Left,Right,5,1,1,1,nan,nan,0.16
10/10/2023 15:34:22,1.17.0,Bandit,2,4.16,nan,15,10,40,Left,Right,6,1,1,1,nan,nan,0.01
10/10/2023 15:34:25,1.17.0,Bandit,2,4.16,nan,15,10,40,LeftinTimeOut,Right,6,1,1,1,nan,nan,nan
10/10/2023 15:36:12,1.17.0,Bandit,2,4.16,nan,15,10,40,Left,Right,7,1,1,1,nan,nan,0.05
10/10/2023 16:24:52,1.17.0,Bandit,2,4.15,nan,15,10,40,Left,Right,8,1,1,1,nan,nan,0.04
10/10/2023 16:24:56,1.17.0,Bandit,2,4.16,3,15,10,40,Pellet,Right,8,1,2,1,0.06,7279,nan
10/10/2023 16:25:25,1.17.0,Bandit,2,4.16,nan,15,10,40,Left,Right,9,1,2,2,nan,nan,0.23
10/10/2023 16:25:28,1.17.0,Bandit,2,4.15,nan,15,10,40,LeftinTimeOut,Right,9,1,2,2,nan,nan,nan
10/10/2023 16:25:28,1.17.0,Bandit,2,4.15,nan,15,10,40,LeftinTimeOut,Right,9,1,2,2,nan,nan,nan
10/10/2023 16:25:29,1.17.0,Bandit,2,4.16,nan,15,10,40,LeftinTimeOut,Right,9,1,2,2,nan,nan,nan
10/10/2023 16:25:32,1.17.0,Bandit,2,4.16,nan,15,10,40,LeftinTimeOut,Right,9,1,2,2,nan,nan,nan
10/10/2023 16:25:37,1.17.0,Bandit,2,4.16,nan,15,10,40,Right,Right,9,2,2,2,nan,nan,0.00
10/10/2023 16:25:41,1.17.0,Bandit,2,4.15,nan,15,10,40,LeftinTimeOut,Right,9,2,2,2,nan,nan,nan
10/10/2023 16:25:45,1.17.0,Bandit,2,4.16,nan,15,10,40,RightinTimeout,Right,9,2,2,2,nan,nan,0.00
10/10/2023 16:25:45,1.17.0,Bandit,2,4.16,nan,15,10,40,RightinTimeout,Right,9,2,2,2,nan,nan,0.00
10/10/2023 16:25:46,1.17.0,Bandit,2,4.15,nan,15,10,40,RightinTimeout,Right,9,2,2,2,nan,nan,0.00
10/10/2023 16:25:46,1.17.0,Bandit,2,4.16,nan,15,10,40,RightinTimeout,Right,9,2,2,2,nan,nan,0.00
10/10/2023 16:25:46,1.17.0,Bandit,2,4.15,nan,15,10,40,RightinTimeout,Right,9,2,2,2,nan,nan,0.00
10/10/2023 16:25:47,1.17.0,Bandit,2,4.16,nan,15,10,40,RightinTimeout,Right,9,2,2,2,nan,nan,0.00
10/10/2023 16:25:57,1.17.0,Bandit,2,4.16,nan,15,10,40,Left,Right,10,2,2,2,nan,nan,0.52
10/10/2023 16:25:59,1.17.0,Bandit,2,4.16,2,15,10,40,Pellet,Right,10,2,3,2,0.06,63,nan
10/10/2023 16:26:28,1.17.0,Bandit,2,4.15,nan,15,10,40,Left,Right,11,2,3,3,nan,nan,0.02
10/10/2023 16:26:32,1.17.0,Bandit,2,4.16,nan,15,10,40,LeftinTimeOut,Right,11,2,3,3,nan,nan,nan
10/10/2023 16:26:36,1.17.0,Bandit,2,4.16,nan,15,10,40,LeftinTimeOut,Right,11,2,3,3,nan,nan,nan
10/10/2023 16:26:37,1.17.0,Bandit,2,4.16,nan,15,10,40,LeftinTimeOut,Right,11,2,3,3,nan,nan,nan
10/10/2023 16:26:37,1.17.0,Bandit,2,4.15,nan,15,10,40,LeftinTimeOut,Right,11,2,3,3,nan,nan,nan
10/10/2023 16:26:38,1.17.0,Bandit,2,4.16,nan,15,10,40,LeftinTimeOut,Right,11,2,3,3,nan,nan,nan
10/10/2023 16:26:41,1.17.0,Bandit,2,4.16,nan,15,10,40,Right,Right,11,3,3,3,nan,nan,0.11
10/10/2023 16:26:57,1.17.0,Bandit,2,4.16,2,15,10,40,Pellet,Right,11,3,4,3,11.84,58,nan
10/10/2023 16:27:24,1.17.0,Bandit,2,4.15,nan,15,10,40,Right,Right,11,4,4,4,nan,nan,0.03
10/10/2023 16:27:27,1.17.0,Bandit,2,4.15,nan,15,10,40,RightinTimeout,Right,11,4,4,4,nan,nan,0.00
10/10/2023 16:27:28,1.17.0,Bandit,2,4.16,nan,15,10,40,RightinTimeout,Right,11,4,4,4,nan,nan,0.00
10/10/2023 16:27:28,1.17.0,Bandit,2,4.15,nan,15,10,40,RightinTimeout,Right,11,4,4,4,nan,nan,0.00
10/10/2023 16:27:28,1.17.0,Bandit,2,4.15,nan,15,10,40,RightinTimeout,Right,11,4,4,4,nan,nan,0.00
10/10/2023 16:27:32,1.17.0,Bandit,2,4.16,nan,15,10,40,RightinTimeout,Right,11,4,4,4,nan,nan,0.00
10/10/2023 16:27:34,1.17.0,Bandit,2,4.15,nan,15,10,40,RightinTimeout,Right,11,4,4,4,nan,nan,0.00
10/10/2023 16:27:35,1.17.0,Bandit,2,4.16,nan,15,10,40,RightinTimeout,Right,11,4,4,4,nan,nan,0.00
10/10/2023 16:27:37,1.17.0,Bandit,2,4.16,nan,15,10,40,Right,Right,11,5,4,4,nan,nan,0.52
10/10/2023 16:27:39,1.17.0,Bandit,2,4.15,2,15,10,40,Pellet,Right,11,5,5,4,0.06,42,nan
10/10/2023 16:28:05,1.17.0,Bandit,2,4.15,nan,15,10,40,Left,Right,12,5,5,5,nan,nan,0.07
10/10/2023 16:29:17,1.17.0,Bandit,2,4.16,nan,15,10,40,Right,Right,12,6,5,5,nan,nan,0.02
10/10/2023 16:29:19,1.17.0,Bandit,2,4.16,nan,15,10,40,RightinTimeout,Right,12,6,5,5,nan,nan,0.00
10/10/2023 16:30:37,1.17.0,Bandit,2,4.15,nan,15,10,40,Left,Right,13,6,5,5,nan,nan,0.03
10/10/2023 16:31:37,1.17.0,Bandit,2,4.15,nan,15,10,40,Left,Right,14,6,5,5,nan,nan,0.26
10/10/2023 16:36:56,1.17.0,Bandit,2,4.15,nan,15,10,40,Left,Right,15,6,5,5,nan,nan,2.69
10/10/2023 16:37:01,1.17.0,Bandit,2,4.16,nan,15,10,40,LeftinTimeOut,Right,15,6,5,5,nan,nan,nan
10/10/2023 17:19:52,1.17.0,Bandit,2,4.16,nan,15,10,40,Left,Right,16,6,5,5,nan,nan,0.04
10/10/2023 17:19:54,1.17.0,Bandit,2,4.16,nan,15,10,40,LeftinTimeOut,Right,16,6,5,5,nan,nan,nan
10/10/2023 17:19:55,1.17.0,Bandit,2,4.15,nan,15,10,40,LeftinTimeOut,Right,16,6,5,5,nan,nan,nan
10/10/2023 17:19:56,1.17.0,Bandit,2,4.15,nan,15,10,40,LeftinTimeOut,Right,16,6,5,5,nan,nan,nan
10/10/2023 17:20:06,1.17.0,Bandit,2,4.16,nan,15,10,40,Left,Right,17,6,5,5,nan,nan,0.33
10/10/2023 17:22:18,1.17.0,Bandit,2,4.16,nan,15,10,40,Left,Right,18,6,5,5,nan,nan,0.28
10/10/2023 17:22:22,1.17.0,Bandit,2,4.15,nan,15,10,40,LeftinTimeOut,Right,18,6,5,5,nan,nan,nan
10/10/2023 17:36:34,1.17.0,Bandit,2,4.15,nan,15,10,40,Left,Right,19,6,5,5,nan,nan,0.20
10/10/2023 17:36:39,1.17.0,Bandit,2,4.16,nan,15,10,40,LeftinTimeOut,Right,19,6,5,5,nan,nan,nan
10/10/2023 17:36:40,1.17.0,Bandit,2,4.16,nan,15,10,40,LeftinTimeOut,Right,19,6,5,5,nan,nan,nan
10/10/2023 17:36:44,1.17.0,Bandit,2,4.15,nan,15,10,40,LeftinTimeOut,Right,19,6,5,5,nan,nan,nan
10/10/2023 17:36:50,1.17.0,Bandit,2,4.15,nan,15,10,40,Left,Right,20,6,5,5,nan,nan,1.27
10/10/2023 17:36:58,1.17.0,Bandit,2,4.16,nan,15,10,40,LeftinTimeOut,Right,20,6,5,5,nan,nan,nan
10/10/2023 17:36:59,1.17.0,Bandit,2,4.15,nan,15,10,40,LeftinTimeOut,Right,20,6,5,5,nan,nan,nan
10/10/2023 17:37:07,1.17.0,Bandit,2,4.15,nan,15,10,40,Right,Right,20,7,5,5,nan,nan,0.11
10/10/2023 17:37:09,1.17.0,Bandit,2,4.15,1,15,10,40,Pellet,Right,20,7,6,5,0.06,4170,nan
10/10/2023 17:37:42,1.17.0,Bandit,2,4.16,nan,15,10,40,Left,Right,21,7,6,6,nan,nan,0.49
10/10/2023 17:37:44,1.17.0,Bandit,2,4.14,1,15,10,40,Pellet,Right,21,7,7,6,0.42,35,nan
10/10/2023 17:38:11,1.17.0,Bandit,2,4.15,nan,15,10,40,Left,Right,22,7,7,7,nan,nan,0.17
10/10/2023 17:38:14,1.17.0,Bandit,2,4.15,nan,15,10,40,RightinTimeout,Right,22,7,7,7,nan,nan,0.00
10/10/2023 17:38:17,1.17.0,Bandit,2,4.16,nan,15,10,40,RightinTimeout,Right,22,7,7,7,nan,nan,0.00
10/10/2023 17:38:17,1.17.0,Bandit,2,4.15,nan,15,10,40,RightinTimeout,Right,22,7,7,7,nan,nan,0.00
10/10/2023 17:38:18,1.17.0,Bandit,2,4.15,nan,15,10,40,RightinTimeout,Right,22,7,7,7,nan,nan,0.00
10/10/2023 17:38:19,1.17.0,Bandit,2,4.16,nan,15,10,40,RightinTimeout,Right,22,7,7,7,nan,nan,0.00
10/10/2023 17:38:25,1.17.0,Bandit,2,4.15,nan,15,10,40,Right,Right,22,8,7,7,nan,nan,0.05
10/10/2023 17:38:27,1.17.0,Bandit,2,4.15,nan,15,10,40,RightinTimeout,Right,22,8,7,7,nan,nan,0.00
10/10/2023 17:38:27,1.17.0,Bandit,2,4.15,nan,15,10,40,RightinTimeout,Right,22,8,7,7,nan,nan,0.00
10/10/2023 17:38:27,1.17.0,Bandit,2,4.15,nan,15,10,40,RightinTimeout,Right,22,8,7,7,nan,nan,0.00
10/10/2023 17:38:28,1.17.0,Bandit,2,4.15,nan,15,10,40,RightinTimeout,Right,22,8,7,7,nan,nan,0.00
10/10/2023 17:38:28,1.17.0,Bandit,2,4.15,nan,15,10,40,RightinTimeout,Right,22,8,7,7,nan,nan,0.00
10/10/2023 17:38:33,1.17.0,Bandit,2,4.15,nan,15,10,40,LeftinTimeOut,Right,22,8,7,7,nan,nan,nan
10/10/2023 17:38:35,1.17.0,Bandit,2,4.15,nan,15,10,40,RightinTimeout,Right,22,8,7,7,nan,nan,0.00
10/10/2023 17:38:51,1.17.0,Bandit,2,4.15,nan,15,10,40,Right,Right,22,9,7,7,nan,nan,0.02
10/10/2023 17:39:22,1.17.0,Bandit,2,4.15,nan,15,10,40,Left,Right,23,9,7,7,nan,nan,18.93
10/10/2023 17:39:25,1.17.0,Bandit,2,4.15,nan,15,10,40,LeftinTimeOut,Right,23,9,7,7,nan,nan,nan
10/10/2023 17:39:26,1.17.0,Bandit,2,4.15,nan,15,10,40,LeftinTimeOut,Right,23,9,7,7,nan,nan,nan
10/10/2023 17:39:28,1.17.0,Bandit,2,4.15,nan,15,10,40,LeftinTimeOut,Right,23,9,7,7,nan,nan,nan
10/10/2023 17:39:30,1.17.0,Bandit,2,4.15,nan,15,10,40,RightinTimeout,Right,23,9,7,7,nan,nan,0.00
10/10/2023 17:39:30,1.17.0,Bandit,2,4.16,nan,15,10,40,RightinTimeout,Right,23,9,7,7,nan,nan,0.00
10/10/2023 17:39:31,1.17.0,Bandit,2,4.15,nan,15,10,40,RightinTimeout,Right,23,9,7,7,nan,nan,0.00
10/10/2023 17:39:32,1.17.0,Bandit,2,4.15,nan,15,10,40,RightinTimeout,Right,23,9,7,7,nan,nan,0.00
10/10/2023 17:39:33,1.17.0,Bandit,2,4.15,nan,15,10,40,RightinTimeout,Right,23,9,7,7,nan,nan,0.00
10/10/2023 17:39:45,1.17.0,Bandit,2,4.15,nan,15,10,40,Left,Right,24,9,7,7,nan,nan,0.93
10/10/2023 17:39:54,1.17.0,Bandit,2,4.15,nan,15,10,40,LeftinTimeOut,Right,24,9,7,7,nan,nan,nan
10/10/2023 17:39:55,1.17.0,Bandit,2,4.15,nan,15,10,40,LeftinTimeOut,Right,24,9,7,7,nan,nan,nan
10/10/2023 17:40:56,1.17.0,Bandit,2,4.15,nan,15,10,40,Right,Right,24,10,7,7,nan,nan,0.12
10/10/2023 18:08:45,1.17.0,Bandit,2,4.15,nan,15,10,40,Left,Right,25,10,7,7,nan,nan,0.13
10/10/2023 18:08:55,1.17.0,Bandit,2,4.15,nan,15,10,40,LeftinTimeOut,Right,25,10,7,7,nan,nan,nan
10/10/2023 18:09:01,1.17.0,Bandit,2,4.15,nan,15,10,40,Right,Right,25,11,7,7,nan,nan,0.75
10/10/2023 18:09:04,1.17.0,Bandit,2,4.15,nan,15,10,40,RightinTimeout,Right,25,11,7,7,nan,nan,0.00
10/10/2023 18:09:04,1.17.0,Bandit,2,4.15,nan,15,10,40,RightinTimeout,Right,25,11,7,7,nan,nan,0.00
10/10/2023 18:09:04,1.17.0,Bandit,2,4.15,nan,15,10,40,RightinTimeout,Right,25,11,7,7,nan,nan,0.00
10/10/2023 18:09:07,1.17.0,Bandit,2,4.14,nan,15,10,40,RightinTimeout,Right,25,11,7,7,nan,nan,0.00
10/10/2023 18:09:08,1.17.0,Bandit,2,4.15,nan,15,10,40,RightinTimeout,Right,25,11,7,7,nan,nan,0.00
10/10/2023 18:09:08,1.17.0,Bandit,2,4.15,nan,15,10,40,RightinTimeout,Right,25,11,7,7,nan,nan,0.00
10/10/2023 18:09:09,1.17.0,Bandit,2,4.15,nan,15,10,40,RightinTimeout,Right,25,11,7,7,nan,nan,0.00
10/10/2023 18:09:09,1.17.0,Bandit,2,4.15,nan,15,10,40,RightinTimeout,Right,25,11,7,7,nan,nan,0.00
10/10/2023 18:09:12,1.17.0,Bandit,2,4.15,nan,15,10,40,LeftinTimeOut,Right,25,11,7,7,nan,nan,nan
10/10/2023 18:23:45,1.17.0,Bandit,2,4.15,nan,15,10,40,Left,Right,26,11,7,7,nan,nan,0.03
10/10/2023 18:30:49,1.17.0,Bandit,2,4.15,nan,15,10,40,Right,Right,26,12,7,7,nan,nan,0.91
10/10/2023 18:30:52,1.17.0,Bandit,2,4.15,nan,15,10,40,RightinTimeout,Right,26,12,7,7,nan,nan,0.00
10/10/2023 18:30:52,1.17.0,Bandit,2,4.15,nan,15,10,40,RightinTimeout,Right,26,12,7,7,nan,nan,0.00
10/10/2023 18:30:53,1.17.0,Bandit,2,4.15,nan,15,10,40,RightinTimeout,Right,26,12,7,7,nan,nan,0.00
10/10/2023 18:30:55,1.17.0,Bandit,2,4.15,nan,15,10,40,LeftinTimeOut,Right,26,12,7,7,nan,nan,nan
10/10/2023 18:30:58,1.17.0,Bandit,2,4.15,nan,15,10,40,LeftinTimeOut,Right,26,12,7,7,nan,nan,nan
10/10/2023 18:31:03,1.17.0,Bandit,2,4.15,nan,15,10,40,Right,Right,26,13,7,7,nan,nan,0.18
10/10/2023 18:31:06,1.17.0,Bandit,2,4.15,nan,15,10,40,RightinTimeout,Right,26,13,7,7,nan,nan,0.00
10/10/2023 18:31:06,1.17.0,Bandit,2,4.14,nan,15,10,40,RightinTimeout,Right,26,13,7,7,nan,nan,0.00
10/10/2023 18:31:09,1.17.0,Bandit,2,4.14,nan,15,10,40,RightinTimeout,Right,26,13,7,7,nan,nan,0.00
10/10/2023 18:31:21,1.17.0,Bandit,2,4.15,nan,15,10,40,Right,Right,26,14,7,7,nan,nan,0.00
10/10/2023 18:31:27,1.17.0,Bandit,2,4.15,2,15,10,40,Pellet,Right,26,14,8,7,1.46,3223,nan
10/10/2023 18:31:46,1.17.0,Bandit,2,4.15,nan,15,10,40,Right,Right,26,15,8,8,nan,nan,0.02
10/10/2023 18:31:54,1.17.0,Bandit,2,4.15,nan,15,10,40,LeftinTimeOut,Right,26,15,8,8,nan,nan,nan
10/10/2023 18:31:55,1.17.0,Bandit,2,4.14,nan,15,10,40,LeftinTimeOut,Right,26,15,8,8,nan,nan,nan
10/10/2023 18:32:00,1.17.0,Bandit,2,4.15,nan,15,10,40,Right,Right,26,16,8,8,nan,nan,0.01
10/10/2023 18:32:05,1.17.0,Bandit,2,4.15,nan,15,10,40,RightinTimeout,Right,26,16,8,8,nan,nan,0.00
10/10/2023 18:32:13,1.17.0,Bandit,2,4.14,nan,15,10,40,Right,Right,26,17,8,8,nan,nan,0.14
10/10/2023 18:32:14,1.17.0,Bandit,2,4.15,nan,15,10,40,RightinTimeout,Right,26,17,8,8,nan,nan,0.00
10/10/2023 18:32:15,1.17.0,Bandit,2,4.15,nan,15,10,40,RightinTimeout,Right,26,17,8,8,nan,nan,0.00
10/10/2023 18:32:36,1.17.0,Bandit,2,4.14,nan,15,10,40,Left,Right,27,17,8,8,nan,nan,0.00
10/10/2023 18:32:39,1.17.0,Bandit,2,4.15,1,15,10,40,Pellet,Right,27,17,9,8,0.55,71,nan
10/10/2023 18:33:05,1.17.0,Bandit,2,4.15,nan,15,10,40,Right,Right,27,18,9,9,nan,nan,0.07
10/10/2023 18:33:07,1.17.0,Bandit,2,4.15,2,15,10,40,Pellet,Right,27,18,10,9,0.06,29,nan
10/10/2023 18:33:45,1.17.0,Bandit,2,4.15,nan,15,10,40,Left,Right,28,18,10,10,nan,nan,0.77
10/10/2023 18:34:03,1.17.0,Bandit,2,4.15,nan,15,10,40,Left,Right,29,18,10,10,nan,nan,0.21
10/10/2023 18:34:07,1.17.0,Bandit,2,4.14,nan,15,10,40,LeftinTimeOut,Right,29,18,10,10,nan,nan,nan
10/10/2023 18:34:07,1.17.0,Bandit,2,4.15,nan,15,10,40,LeftinTimeOut,Right,29,18,10,10,nan,nan,nan
10/10/2023 18:34:09,1.17.0,Bandit,2,4.15,nan,15,10,40,LeftinTimeOut,Right,29,18,10,10,nan,nan,nan
10/10/2023 18:34:11,1.17.0,Bandit,2,4.15,nan,15,10,40,LeftinTimeOut,Right,29,18,10,10,nan,nan,nan
10/10/2023 18:34:15,1.17.0,Bandit,2,4.15,nan,15,10,40,Left,Right,30,18,10,10,nan,nan,0.40
10/10/2023 18:34:16,1.17.0,Bandit,2,4.15,nan,15,10,40,LeftinTimeOut,Right,30,18,10,10,nan,nan,nan
10/10/2023 18:34:17,1.17.0,Bandit,2,4.15,nan,15,10,40,LeftinTimeOut,Right,30,18,10,10,nan,nan,nan
10/10/2023 18:34:17,1.17.0,Bandit,2,4.15,nan,15,10,40,LeftinTimeOut,Right,30,18,10,10,nan,nan,nan
10/10/2023 18:34:19,1.17.0,Bandit,2,4.14,nan,15,10,40,LeftinTimeOut,Right,30,18,10,10,nan,nan,nan
10/10/2023 18:34:22,1.17.0,Bandit,2,4.14,nan,15,10,40,LeftinTimeOut,Right,30,18,10,10,nan,nan,nan
10/10/2023 18:34:23,1.17.0,Bandit,2,4.15,nan,15,10,40,LeftinTimeOut,Right,30,18,10,10,nan,nan,nan
10/10/2023 18:34:24,1.17.0,Bandit,2,4.15,nan,15,10,40,LeftinTimeOut,Right,30,18,10,10,nan,nan,nan
10/10/2023 18:34:26,1.17.0,Bandit,2,4.15,nan,15,10,40,RightinTimeout,Right,30,18,10,10,nan,nan,0.00
10/10/2023 18:34:26,1.17.0,Bandit,2,4.15,nan,15,10,40,RightinTimeout,Right,30,18,10,10,nan,nan,0.00
10/10/2023 18:34:27,1.17.0,Bandit,2,4.15,nan,15,10,40,Right,Right,30,19,10,10,nan,nan,0.01
10/10/2023 18:34:31,1.17.0,Bandit,2,4.15,nan,15,10,40,LeftinTimeOut,Right,30,19,10,10,nan,nan,nan
10/10/2023 18:34:32,1.17.0,Bandit,2,4.15,nan,15,10,40,RightinTimeout,Right,30,19,10,10,nan,nan,0.00
10/10/2023 18:34:33,1.17.0,Bandit,2,4.14,nan,15,10,40,RightinTimeout,Right,30,19,10,10,nan,nan,0.00
10/10/2023 18:34:34,1.17.0,Bandit,2,4.14,nan,15,10,40,RightinTimeout,Right,30,19,10,10,nan,nan,0.00
10/10/2023 18:34:34,1.17.0,Bandit,2,4.15,nan,15,10,40,RightinTimeout,Right,30,19,10,10,nan,nan,0.00
10/10/2023 18:34:34,1.17.0,Bandit,2,4.14,nan,15,10,40,RightinTimeout,Right,30,19,10,10,nan,nan,0.00
10/10/2023 18:34:35,1.17.0,Bandit,2,4.15,nan,15,10,40,RightinTimeout,Right,30,19,10,10,nan,nan,0.00
10/10/2023 18:34:35,1.17.0,Bandit,2,4.15,nan,15,10,40,RightinTimeout,Right,30,19,10,10,nan,nan,0.00
10/10/2023 18:34:48,1.17.0,Bandit,2,4.15,nan,15,10,40,Left,Right,31,19,10,10,nan,nan,0.50
10/10/2023 18:35:02,1.17.0,Bandit,2,4.14,nan,15,10,40,Right,Right,31,20,10,10,nan,nan,0.08
10/10/2023 18:35:05,1.17.0,Bandit,2,4.14,nan,15,10,40,LeftinTimeOut,Right,31,20,10,10,nan,nan,nan
10/10/2023 18:35:30,1.17.0,Bandit,2,4.15,nan,15,10,40,Left,Right,32,20,10,10,nan,nan,0.08
10/10/2023 18:35:31,1.17.0,Bandit,2,4.15,nan,15,10,40,LeftinTimeOut,Right,32,20,10,10,nan,nan,nan
10/10/2023 18:35:33,1.17.0,Bandit,2,4.15,nan,15,10,40,RightinTimeout,Right,32,20,10,10,nan,nan,0.00
10/10/2023 18:35:34,1.17.0,Bandit,2,4.14,nan,15,10,40,RightinTimeout,Right,32,20,10,10,nan,nan,0.00
10/10/2023 18:48:03,1.17.0,Bandit,2,4.15,nan,15,10,40,Left,Right,33,20,10,10,nan,nan,0.52
10/10/2023 18:48:07,1.17.0,Bandit,2,4.15,nan,15,10,40,LeftinTimeOut,Right,33,20,10,10,nan,nan,nan
10/10/2023 18:48:07,1.17.0,Bandit,2,4.15,nan,15,10,40,LeftinTimeOut,Right,33,20,10,10,nan,nan,nan
10/10/2023 18:48:20,1.17.0,Bandit,2,4.15,nan,15,10,40,Left,Right,34,20,10,10,nan,nan,0.00
10/10/2023 18:48:23,1.17.0,Bandit,2,4.14,nan,15,10,40,LeftinTimeOut,Right,34,20,10,10,nan,nan,nan
10/10/2023 18:48:24,1.17.0,Bandit,2,4.14,nan,15,10,40,LeftinTimeOut,Right,34,20,10,10,nan,nan,nan
10/10/2023 18:48:26,1.17.0,Bandit,2,4.15,nan,15,10,40,LeftinTimeOut,Right,34,20,10,10,nan,nan,nan
10/10/2023 18:48:28,1.17.0,Bandit,2,4.15,nan,15,10,40,RightinTimeout,Right,34,20,10,10,nan,nan,0.00
10/10/2023 18:48:28,1.17.0,Bandit,2,4.14,nan,15,10,40,RightinTimeout,Right,34,20,10,10,nan,nan,0.00
10/10/2023 18:48:29,1.17.0,Bandit,2,4.15,nan,15,10,40,RightinTimeout,Right,34,20,10,10,nan,nan,0.00
10/10/2023 18:48:36,1.17.0,Bandit,2,4.14,nan,15,10,40,Left,Right,35,20,10,10,nan,nan,0.57
10/10/2023 18:48:49,1.17.0,Bandit,2,4.15,2,15,10,40,Pellet,Right,35,20,11,10,8.89,942,nan
10/10/2023 18:49:37,1.17.0,Bandit,2,4.15,nan,15,10,40,Right,Right,35,21,11,11,nan,nan,0.31
10/10/2023 18:49:39,1.17.0,Bandit,2,4.15,1,15,10,40,Pellet,Right,35,21,12,11,0.18,50,nan
10/10/2023 18:50:03,1.17.0,Bandit,2,4.15,nan,15,10,40,Left,Right,36,21,12,12,nan,nan,0.47
10/10/2023 18:50:08,1.17.0,Bandit,2,4.15,nan,15,10,40,LeftinTimeOut,Right,36,21,12,12,nan,nan,nan
10/10/2023 19:25:48,1.17.0,Bandit,2,4.15,nan,15,10,40,Left,Right,37,21,12,12,nan,nan,0.10
10/10/2023 19:25:51,1.17.0,Bandit,2,4.14,nan,15,10,40,LeftinTimeOut,Right,37,21,12,12,nan,nan,nan
10/10/2023 19:25:52,1.17.0,Bandit,2,4.14,nan,15,10,40,LeftinTimeOut,Right,37,21,12,12,nan,nan,nan
10/10/2023 19:25:55,1.17.0,Bandit,2,4.15,nan,15,10,40,LeftinTimeOut,Right,37,21,12,12,nan,nan,nan
10/10/2023 19:28:29,1.17.0,Bandit,2,4.14,nan,15,10,40,Left,Right,38,21,12,12,nan,nan,0.55
10/10/2023 19:28:32,1.17.0,Bandit,2,4.15,nan,15,10,40,LeftinTimeOut,Right,38,21,12,12,nan,nan,nan
10/10/2023 19:28:34,1.17.0,Bandit,2,4.14,nan,15,10,40,RightinTimeout,Right,38,21,12,12,nan,nan,0.00
10/10/2023 19:28:34,1.17.0,Bandit,2,4.15,nan,15,10,40,RightinTimeout,Right,38,21,12,12,nan,nan,0.00
10/10/2023 19:28:35,1.17.0,Bandit,2,4.15,nan,15,10,40,RightinTimeout,Right,38,21,12,12,nan,nan,0.00
10/10/2023 19:28:36,1.17.0,Bandit,2,4.14,nan,15,10,40,RightinTimeout,Right,38,21,12,12,nan,nan,0.00
10/10/2023 19:28:36,1.17.0,Bandit,2,4.15,nan,15,10,40,RightinTimeout,Right,38,21,12,12,nan,nan,0.00
10/10/2023 19:28:37,1.17.0,Bandit,2,4.14,nan,15,10,40,RightinTimeout,Right,38,21,12,12,nan,nan,0.00
10/10/2023 19:28:37,1.17.0,Bandit,2,4.15,nan,15,10,40,RightinTimeout,Right,38,21,12,12,nan,nan,0.00
10/10/2023 19:28:39,1.17.0,Bandit,2,4.15,nan,15,10,40,RightinTimeout,Right,38,21,12,12,nan,nan,0.00
10/10/2023 19:28:39,1.17.0,Bandit,2,4.15,nan,15,10,40,RightinTimeout,Right,38,21,12,12,nan,nan,0.00
10/10/2023 19:28:40,1.17.0,Bandit,2,4.15,nan,15,10,40,RightinTimeout,Right,38,21,12,12,nan,nan,0.00
10/10/2023 19:28:42,1.17.0,Bandit,2,4.14,nan,15,10,40,Right,Right,38,22,12,12,nan,nan,0.02
10/10/2023 19:28:44,1.17.0,Bandit,2,4.15,nan,15,10,40,RightinTimeout,Right,38,22,12,12,nan,nan,0.00
10/10/2023 19:36:14,1.17.0,Bandit,2,4.15,nan,15,10,40,Left,Right,39,22,12,12,nan,nan,0.38
10/10/2023 19:36:16,1.17.0,Bandit,2,4.15,1,15,10,40,Pellet,Right,39,22,13,12,0.24,2797,nan
10/10/2023 19:36:52,1.17.0,Bandit,2,4.14,nan,15,10,40,Left,Right,40,22,13,13,nan,nan,0.07
10/10/2023 19:36:56,1.17.0,Bandit,2,4.15,nan,15,10,40,LeftinTimeOut,Right,40,22,13,13,nan,nan,nan
10/10/2023 19:36:57,1.17.0,Bandit,2,4.15,nan,15,10,40,LeftinTimeOut,Right,40,22,13,13,nan,nan,nan
10/10/2023 19:36:58,1.17.0,Bandit,2,4.14,nan,15,10,40,LeftinTimeOut,Right,40,22,13,13,nan,nan,nan
