MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,PelletsToSwitch,Prob_left,Prob_right,Event,High_prob_poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
10/10/2023 14:38:15,1.17.0,Bandit,8,4.17,nan,15,10,40,Left,Right,1,0,0,0,nan,nan,0.09
10/10/2023 14:39:00,1.17.0,Bandit,8,4.16,nan,15,10,40,Right,Right,1,1,0,0,nan,nan,0.14
10/10/2023 14:39:47,1.17.0,Bandit,8,4.17,nan,15,10,40,Right,Right,1,2,0,0,nan,nan,0.01
10/10/2023 14:41:32,1.17.0,Bandit,8,4.16,nan,15,10,40,Right,Right,1,3,0,0,nan,nan,0.10
10/10/2023 14:42:55,1.17.0,Bandit,8,4.17,nan,15,10,40,Right,Right,1,4,0,0,nan,nan,0.17
10/10/2023 14:43:00,1.17.0,Bandit,8,4.16,3,15,10,40,Pellet,Right,1,4,1,0,0.36,nan,nan
10/10/2023 14:43:34,1.17.0,Bandit,8,4.17,nan,15,10,40,Right,Right,1,5,1,1,nan,nan,0.08
10/10/2023 14:44:01,1.17.0,Bandit,8,4.17,nan,15,10,40,Left,Right,2,5,1,1,nan,nan,0.01
10/10/2023 14:44:19,1.17.0,Bandit,8,4.17,3,15,10,40,Pellet,Right,2,5,2,1,14.04,79,nan
10/10/2023 14:45:00,1.17.0,Bandit,8,4.17,nan,15,10,40,Right,Right,2,6,2,2,nan,nan,0.25
10/10/2023 14:45:01,1.17.0,Bandit,8,4.17,nan,15,10,40,RightinTimeout,Right,2,6,2,2,nan,nan,0.00
10/10/2023 14:45:02,1.17.0,Bandit,8,4.16,nan,15,10,40,RightinTimeout,Right,2,6,2,2,nan,nan,0.00
10/10/2023 14:45:02,1.17.0,Bandit,8,4.16,nan,15,10,40,RightinTimeout,Right,2,6,2,2,nan,nan,0.00
10/10/2023 14:45:13,1.17.0,Bandit,8,4.16,nan,15,10,40,Right,Right,2,7,2,2,nan,nan,0.17
10/10/2023 14:45:18,1.17.0,Bandit,8,4.17,nan,15,10,40,LeftinTimeOut,Right,2,7,2,2,nan,nan,nan
10/10/2023 14:45:22,1.17.0,Bandit,8,4.17,nan,15,10,40,LeftinTimeOut,Right,2,7,2,2,nan,nan,nan
10/10/2023 14:45:23,1.17.0,Bandit,8,4.17,nan,15,10,40,LeftinTimeOut,Right,2,7,2,2,nan,nan,nan
10/10/2023 14:45:44,1.17.0,Bandit,8,4.16,nan,15,10,40,Right,Right,2,8,2,2,nan,nan,0.34
10/10/2023 14:46:12,1.17.0,Bandit,8,4.16,nan,15,10,40,Left,Right,3,8,2,2,nan,nan,0.06
10/10/2023 14:46:14,1.17.0,Bandit,8,4.16,nan,15,10,40,LeftinTimeOut,Right,3,8,2,2,nan,nan,nan
10/10/2023 14:46:16,1.17.0,Bandit,8,4.16,nan,15,10,40,LeftinTimeOut,Right,3,8,2,2,nan,nan,nan
10/10/2023 14:46:18,1.17.0,Bandit,8,4.16,nan,15,10,40,LeftinTimeOut,Right,3,8,2,2,nan,nan,nan
10/10/2023 14:46:23,1.17.0,Bandit,8,4.16,nan,15,10,40,RightinTimeout,Right,3,8,2,2,nan,nan,0.00
10/10/2023 14:46:23,1.17.0,Bandit,8,4.17,nan,15,10,40,RightinTimeout,Right,3,8,2,2,nan,nan,0.00
10/10/2023 14:46:44,1.17.0,Bandit,8,4.16,nan,15,10,40,Right,Right,3,9,2,2,nan,nan,0.06
10/10/2023 14:46:46,1.17.0,Bandit,8,4.16,nan,15,10,40,RightinTimeout,Right,3,9,2,2,nan,nan,0.00
10/10/2023 14:46:46,1.17.0,Bandit,8,4.16,nan,15,10,40,RightinTimeout,Right,3,9,2,2,nan,nan,0.00
10/10/2023 14:46:46,1.17.0,Bandit,8,4.16,nan,15,10,40,RightinTimeout,Right,3,9,2,2,nan,nan,0.00
10/10/2023 14:46:47,1.17.0,Bandit,8,4.17,nan,15,10,40,RightinTimeout,Right,3,9,2,2,nan,nan,0.00
10/10/2023 14:48:22,1.17.0,Bandit,8,4.17,nan,15,10,40,Left,Right,4,9,2,2,nan,nan,0.20
10/10/2023 14:49:12,1.17.0,Bandit,8,4.17,nan,15,10,40,Right,Right,4,10,2,2,nan,nan,0.23
10/10/2023 14:49:20,1.17.0,Bandit,8,4.17,nan,15,10,40,RightinTimeout,Right,4,10,2,2,nan,nan,0.00
10/10/2023 14:49:20,1.17.0,Bandit,8,4.17,nan,15,10,40,RightinTimeout,Right,4,10,2,2,nan,nan,0.00
10/10/2023 14:49:20,1.17.0,Bandit,8,4.16,nan,15,10,40,RightinTimeout,Right,4,10,2,2,nan,nan,0.00
10/10/2023 14:49:21,1.17.0,Bandit,8,4.17,nan,15,10,40,RightinTimeout,Right,4,10,2,2,nan,nan,0.00
10/10/2023 14:49:21,1.17.0,Bandit,8,4.16,nan,15,10,40,RightinTimeout,Right,4,10,2,2,nan,nan,0.00
10/10/2023 14:49:21,1.17.0,Bandit,8,4.16,nan,15,10,40,RightinTimeout,Right,4,10,2,2,nan,nan,0.00
10/10/2023 14:49:22,1.17.0,Bandit,8,4.17,nan,15,10,40,RightinTimeout,Right,4,10,2,2,nan,nan,0.00
10/10/2023 14:49:22,1.17.0,Bandit,8,4.16,nan,15,10,40,RightinTimeout,Right,4,10,2,2,nan,nan,0.00
10/10/2023 14:49:23,1.17.0,Bandit,8,4.16,nan,15,10,40,RightinTimeout,Right,4,10,2,2,nan,nan,0.00
10/10/2023 14:49:23,1.17.0,Bandit,8,4.17,nan,15,10,40,RightinTimeout,Right,4,10,2,2,nan,nan,0.00
10/10/2023 14:49:28,1.17.0,Bandit,8,4.16,nan,15,10,40,Right,Right,4,11,2,2,nan,nan,0.33
10/10/2023 14:49:30,1.17.0,Bandit,8,4.16,2,15,10,40,Pellet,Right,4,11,3,2,0.06,311,nan
10/10/2023 14:49:53,1.17.0,Bandit,8,4.16,nan,15,10,40,Right,Right,4,12,3,3,nan,nan,0.09
10/10/2023 14:49:55,1.17.0,Bandit,8,4.17,2,15,10,40,Pellet,Right,4,12,4,3,0.18,25,nan
10/10/2023 14:50:32,1.17.0,Bandit,8,4.16,nan,15,10,40,Left,Right,5,12,4,4,nan,nan,0.00
10/10/2023 14:50:34,1.17.0,Bandit,8,4.16,nan,15,10,40,LeftinTimeOut,Right,5,12,4,4,nan,nan,nan
10/10/2023 14:50:42,1.17.0,Bandit,8,4.16,nan,15,10,40,LeftinTimeOut,Right,5,12,4,4,nan,nan,nan
10/10/2023 14:50:43,1.17.0,Bandit,8,4.16,nan,15,10,40,LeftinTimeOut,Right,5,12,4,4,nan,nan,nan
10/10/2023 14:50:46,1.17.0,Bandit,8,4.17,nan,15,10,40,Right,Right,5,13,4,4,nan,nan,0.14
10/10/2023 14:50:51,1.17.0,Bandit,8,4.17,nan,15,10,40,RightinTimeout,Right,5,13,4,4,nan,nan,0.00
10/10/2023 14:50:53,1.17.0,Bandit,8,4.17,nan,15,10,40,RightinTimeout,Right,5,13,4,4,nan,nan,0.00
10/10/2023 14:50:54,1.17.0,Bandit,8,4.16,nan,15,10,40,RightinTimeout,Right,5,13,4,4,nan,nan,0.00
10/10/2023 14:50:54,1.17.0,Bandit,8,4.16,nan,15,10,40,RightinTimeout,Right,5,13,4,4,nan,nan,0.00
10/10/2023 14:50:54,1.17.0,Bandit,8,4.16,nan,15,10,40,RightinTimeout,Right,5,13,4,4,nan,nan,0.00
10/10/2023 14:50:55,1.17.0,Bandit,8,4.16,nan,15,10,40,RightinTimeout,Right,5,13,4,4,nan,nan,0.00
10/10/2023 14:50:55,1.17.0,Bandit,8,4.16,nan,15,10,40,RightinTimeout,Right,5,13,4,4,nan,nan,0.00
10/10/2023 14:50:55,1.17.0,Bandit,8,4.16,nan,15,10,40,RightinTimeout,Right,5,13,4,4,nan,nan,0.00
10/10/2023 14:51:00,1.17.0,Bandit,8,4.17,nan,15,10,40,Right,Right,5,14,4,4,nan,nan,0.11
10/10/2023 14:51:02,1.17.0,Bandit,8,4.17,1,15,10,40,Pellet,Right,5,14,5,4,0.48,67,nan
10/10/2023 14:51:31,1.17.0,Bandit,8,4.16,nan,15,10,40,Right,Right,5,15,5,5,nan,nan,0.12
10/10/2023 14:51:34,1.17.0,Bandit,8,4.17,nan,15,10,40,RightinTimeout,Right,5,15,5,5,nan,nan,0.00
10/10/2023 14:51:34,1.17.0,Bandit,8,4.17,nan,15,10,40,RightinTimeout,Right,5,15,5,5,nan,nan,0.00
10/10/2023 14:51:35,1.17.0,Bandit,8,4.16,nan,15,10,40,RightinTimeout,Right,5,15,5,5,nan,nan,0.00
10/10/2023 14:51:35,1.17.0,Bandit,8,4.16,nan,15,10,40,RightinTimeout,Right,5,15,5,5,nan,nan,0.00
10/10/2023 14:51:36,1.17.0,Bandit,8,4.16,nan,15,10,40,RightinTimeout,Right,5,15,5,5,nan,nan,0.00
10/10/2023 14:51:36,1.17.0,Bandit,8,4.16,nan,15,10,40,RightinTimeout,Right,5,15,5,5,nan,nan,0.00
10/10/2023 14:51:36,1.17.0,Bandit,8,4.17,nan,15,10,40,RightinTimeout,Right,5,15,5,5,nan,nan,0.00
10/10/2023 14:52:05,1.17.0,Bandit,8,4.16,nan,15,10,40,Right,Right,5,16,5,5,nan,nan,0.10
10/10/2023 14:53:34,1.17.0,Bandit,8,4.17,nan,15,10,40,Left,Right,6,16,5,5,nan,nan,0.61
10/10/2023 14:54:41,1.17.0,Bandit,8,4.17,nan,15,10,40,Left,Right,7,16,5,5,nan,nan,0.16
10/10/2023 15:03:37,1.17.0,Bandit,8,4.17,nan,15,10,40,Left,Right,8,16,5,5,nan,nan,0.06
10/10/2023 15:05:22,1.17.0,Bandit,8,4.17,nan,15,10,40,Right,Right,8,17,5,5,nan,nan,0.22
10/10/2023 15:05:23,1.17.0,Bandit,8,4.16,nan,15,10,40,RightinTimeout,Right,8,17,5,5,nan,nan,0.00
10/10/2023 15:14:07,1.17.0,Bandit,8,4.16,nan,15,10,40,Right,Right,8,18,5,5,nan,nan,0.34
10/10/2023 15:14:09,1.17.0,Bandit,8,4.16,1,15,10,40,Pellet,Right,8,18,6,5,0.42,1387,nan
10/10/2023 15:24:10,1.17.0,Bandit,8,4.16,nan,15,10,40,Left,Right,9,18,6,6,nan,nan,0.25
10/10/2023 15:24:30,1.17.0,Bandit,8,4.16,nan,15,10,40,Right,Right,9,19,6,6,nan,nan,0.05
10/10/2023 15:24:31,1.17.0,Bandit,8,4.16,nan,15,10,40,RightDuringDispense,Right,9,19,6,6,nan,nan,0.03
10/10/2023 15:24:34,1.17.0,Bandit,8,4.17,3,15,10,40,Pellet,Right,9,19,7,6,0.06,625,nan
10/10/2023 15:25:15,1.17.0,Bandit,8,4.16,nan,15,10,40,Left,Right,10,19,7,7,nan,nan,0.04
10/10/2023 15:31:49,1.17.0,Bandit,8,4.16,nan,15,10,40,Right,Right,10,20,7,7,nan,nan,0.18
10/10/2023 15:39:14,1.17.0,Bandit,8,4.16,nan,15,10,40,Left,Right,11,20,7,7,nan,nan,0.29
10/10/2023 15:44:20,1.17.0,Bandit,8,4.16,nan,15,10,40,Left,Right,12,20,7,7,nan,nan,0.28
10/10/2023 15:46:34,1.17.0,Bandit,8,4.16,nan,15,10,40,Left,Right,13,20,7,7,nan,nan,0.31
10/10/2023 15:47:23,1.17.0,Bandit,8,4.16,nan,15,10,40,Left,Right,14,20,7,7,nan,nan,0.06
10/10/2023 15:47:25,1.17.0,Bandit,8,4.16,1,15,10,40,Pellet,Right,14,20,8,7,0.06,1371,nan
10/10/2023 15:47:55,1.17.0,Bandit,8,4.16,nan,15,10,40,Left,Right,15,20,8,8,nan,nan,0.08
10/10/2023 15:47:58,1.17.0,Bandit,8,4.16,nan,15,10,40,LeftinTimeOut,Right,15,20,8,8,nan,nan,nan
10/10/2023 15:48:01,1.17.0,Bandit,8,4.16,nan,15,10,40,LeftinTimeOut,Right,15,20,8,8,nan,nan,nan
10/10/2023 15:48:02,1.17.0,Bandit,8,4.16,nan,15,10,40,LeftinTimeOut,Right,15,20,8,8,nan,nan,nan
10/10/2023 15:48:03,1.17.0,Bandit,8,4.16,nan,15,10,40,LeftinTimeOut,Right,15,20,8,8,nan,nan,nan
10/10/2023 15:53:48,1.17.0,Bandit,8,4.16,nan,15,10,40,Right,Right,15,21,8,8,nan,nan,0.18
10/10/2023 15:53:51,1.17.0,Bandit,8,4.16,1,15,10,40,Pellet,Right,15,21,9,8,0.85,386,nan
10/10/2023 15:54:17,1.17.0,Bandit,8,4.16,nan,15,10,40,Right,Right,15,22,9,9,nan,nan,0.05
10/10/2023 15:54:19,1.17.0,Bandit,8,4.16,nan,15,10,40,RightinTimeout,Right,15,22,9,9,nan,nan,0.00
10/10/2023 15:54:19,1.17.0,Bandit,8,4.16,nan,15,10,40,RightinTimeout,Right,15,22,9,9,nan,nan,0.00
10/10/2023 17:03:54,1.17.0,Bandit,8,4.16,nan,15,10,40,Left,Right,16,22,9,9,nan,nan,0.23
10/10/2023 17:03:59,1.17.0,Bandit,8,4.16,nan,15,10,40,LeftinTimeOut,Right,16,22,9,9,nan,nan,nan
10/10/2023 17:04:01,1.17.0,Bandit,8,4.16,nan,15,10,40,RightinTimeout,Right,16,22,9,9,nan,nan,0.00
10/10/2023 17:05:29,1.17.0,Bandit,8,4.16,nan,15,10,40,Left,Right,17,22,9,9,nan,nan,0.17
10/10/2023 17:05:30,1.17.0,Bandit,8,4.16,nan,15,10,40,LeftinTimeOut,Right,17,22,9,9,nan,nan,nan
10/10/2023 17:05:31,1.17.0,Bandit,8,4.16,nan,15,10,40,LeftinTimeOut,Right,17,22,9,9,nan,nan,nan
10/10/2023 17:10:06,1.17.0,Bandit,8,4.16,nan,15,10,40,Right,Right,17,23,9,9,nan,nan,0.12
10/10/2023 17:10:08,1.17.0,Bandit,8,4.16,nan,15,10,40,RightinTimeout,Right,17,23,9,9,nan,nan,0.00
10/10/2023 17:10:08,1.17.0,Bandit,8,4.16,nan,15,10,40,RightinTimeout,Right,17,23,9,9,nan,nan,0.00
10/10/2023 17:10:08,1.17.0,Bandit,8,4.16,nan,15,10,40,RightinTimeout,Right,17,23,9,9,nan,nan,0.00
10/10/2023 17:10:09,1.17.0,Bandit,8,4.16,nan,15,10,40,RightinTimeout,Right,17,23,9,9,nan,nan,0.00
10/10/2023 17:10:09,1.17.0,Bandit,8,4.16,nan,15,10,40,RightinTimeout,Right,17,23,9,9,nan,nan,0.00
10/10/2023 17:10:09,1.17.0,Bandit,8,4.16,nan,15,10,40,RightinTimeout,Right,17,23,9,9,nan,nan,0.00
10/10/2023 17:10:10,1.17.0,Bandit,8,4.16,nan,15,10,40,RightinTimeout,Right,17,23,9,9,nan,nan,0.00
10/10/2023 17:10:10,1.17.0,Bandit,8,4.16,nan,15,10,40,RightinTimeout,Right,17,23,9,9,nan,nan,0.00
10/10/2023 17:10:28,1.17.0,Bandit,8,4.16,nan,15,10,40,Right,Right,17,24,9,9,nan,nan,0.11
10/10/2023 17:11:27,1.17.0,Bandit,8,4.16,nan,15,10,40,Left,Right,18,24,9,9,nan,nan,0.04
10/10/2023 17:13:37,1.17.0,Bandit,8,4.16,nan,15,10,40,Left,Right,19,24,9,9,nan,nan,0.27
10/10/2023 17:14:33,1.17.0,Bandit,8,4.16,nan,15,10,40,Left,Right,20,24,9,9,nan,nan,0.19
10/10/2023 17:14:40,1.17.0,Bandit,8,4.16,nan,15,10,40,RightinTimeout,Right,20,24,9,9,nan,nan,0.00
10/10/2023 17:14:41,1.17.0,Bandit,8,4.16,nan,15,10,40,RightinTimeout,Right,20,24,9,9,nan,nan,0.00
10/10/2023 17:14:41,1.17.0,Bandit,8,4.16,nan,15,10,40,RightinTimeout,Right,20,24,9,9,nan,nan,0.00
10/10/2023 17:14:41,1.17.0,Bandit,8,4.16,nan,15,10,40,RightinTimeout,Right,20,24,9,9,nan,nan,0.00
10/10/2023 17:14:42,1.17.0,Bandit,8,4.16,nan,15,10,40,RightinTimeout,Right,20,24,9,9,nan,nan,0.00
10/10/2023 17:14:53,1.17.0,Bandit,8,4.16,nan,15,10,40,Right,Right,20,25,9,9,nan,nan,0.12
10/10/2023 17:14:55,1.17.0,Bandit,8,4.16,1,15,10,40,Pellet,Right,20,25,10,9,0.55,4864,nan
10/10/2023 17:15:24,1.17.0,Bandit,8,4.16,nan,15,10,40,Right,Right,20,26,10,10,nan,nan,0.07
10/10/2023 17:15:25,1.17.0,Bandit,8,4.16,nan,15,10,40,RightinTimeout,Right,20,26,10,10,nan,nan,0.00
10/10/2023 17:15:25,1.17.0,Bandit,8,4.16,nan,15,10,40,RightinTimeout,Right,20,26,10,10,nan,nan,0.00
10/10/2023 17:15:26,1.17.0,Bandit,8,4.16,nan,15,10,40,RightinTimeout,Right,20,26,10,10,nan,nan,0.00
10/10/2023 17:15:26,1.17.0,Bandit,8,4.16,nan,15,10,40,RightinTimeout,Right,20,26,10,10,nan,nan,0.00
10/10/2023 17:15:26,1.17.0,Bandit,8,4.16,nan,15,10,40,RightinTimeout,Right,20,26,10,10,nan,nan,0.00
10/10/2023 17:15:27,1.17.0,Bandit,8,4.16,nan,15,10,40,RightinTimeout,Right,20,26,10,10,nan,nan,0.00
10/10/2023 17:15:28,1.17.0,Bandit,8,4.16,nan,15,10,40,RightinTimeout,Right,20,26,10,10,nan,nan,0.00
10/10/2023 17:15:28,1.17.0,Bandit,8,4.16,nan,15,10,40,RightinTimeout,Right,20,26,10,10,nan,nan,0.00
10/10/2023 17:15:28,1.17.0,Bandit,8,4.16,nan,15,10,40,RightinTimeout,Right,20,26,10,10,nan,nan,0.00
10/10/2023 17:15:30,1.17.0,Bandit,8,4.16,nan,15,10,40,RightinTimeout,Right,20,26,10,10,nan,nan,0.00
10/10/2023 17:15:30,1.17.0,Bandit,8,4.16,nan,15,10,40,RightinTimeout,Right,20,26,10,10,nan,nan,0.00
10/10/2023 17:15:31,1.17.0,Bandit,8,4.16,nan,15,10,40,RightinTimeout,Right,20,26,10,10,nan,nan,0.00
10/10/2023 17:15:31,1.17.0,Bandit,8,4.16,nan,15,10,40,RightinTimeout,Right,20,26,10,10,nan,nan,0.00
10/10/2023 17:15:32,1.17.0,Bandit,8,4.16,nan,15,10,40,RightinTimeout,Right,20,26,10,10,nan,nan,0.00
10/10/2023 17:15:32,1.17.0,Bandit,8,4.16,nan,15,10,40,RightinTimeout,Right,20,26,10,10,nan,nan,0.00
10/10/2023 17:15:32,1.17.0,Bandit,8,4.16,nan,15,10,40,RightinTimeout,Right,20,26,10,10,nan,nan,0.00
10/10/2023 17:15:33,1.17.0,Bandit,8,4.16,nan,15,10,40,RightinTimeout,Right,20,26,10,10,nan,nan,0.00
10/10/2023 17:15:33,1.17.0,Bandit,8,4.16,nan,15,10,40,RightinTimeout,Right,20,26,10,10,nan,nan,0.00
10/10/2023 17:15:33,1.17.0,Bandit,8,4.16,nan,15,10,40,RightinTimeout,Right,20,26,10,10,nan,nan,0.00
10/10/2023 17:15:34,1.17.0,Bandit,8,4.16,nan,15,10,40,RightinTimeout,Right,20,26,10,10,nan,nan,0.00
10/10/2023 17:15:34,1.17.0,Bandit,8,4.16,nan,15,10,40,RightinTimeout,Right,20,26,10,10,nan,nan,0.00
10/10/2023 17:15:37,1.17.0,Bandit,8,4.16,nan,15,10,40,Right,Right,20,27,10,10,nan,nan,0.39
10/10/2023 17:15:43,1.17.0,Bandit,8,4.16,nan,15,10,40,RightinTimeout,Right,20,27,10,10,nan,nan,0.00
10/10/2023 17:15:44,1.17.0,Bandit,8,4.16,nan,15,10,40,RightinTimeout,Right,20,27,10,10,nan,nan,0.00
10/10/2023 17:15:44,1.17.0,Bandit,8,4.16,nan,15,10,40,RightinTimeout,Right,20,27,10,10,nan,nan,0.00
10/10/2023 17:15:44,1.17.0,Bandit,8,4.16,nan,15,10,40,RightinTimeout,Right,20,27,10,10,nan,nan,0.00
10/10/2023 17:15:45,1.17.0,Bandit,8,4.16,nan,15,10,40,RightinTimeout,Right,20,27,10,10,nan,nan,0.00
10/10/2023 17:15:45,1.17.0,Bandit,8,4.16,nan,15,10,40,RightinTimeout,Right,20,27,10,10,nan,nan,0.00
10/10/2023 17:15:45,1.17.0,Bandit,8,4.16,nan,15,10,40,RightinTimeout,Right,20,27,10,10,nan,nan,0.00
10/10/2023 17:15:46,1.17.0,Bandit,8,4.16,nan,15,10,40,RightinTimeout,Right,20,27,10,10,nan,nan,0.00
10/10/2023 17:15:46,1.17.0,Bandit,8,4.16,nan,15,10,40,RightinTimeout,Right,20,27,10,10,nan,nan,0.00
10/10/2023 17:15:46,1.17.0,Bandit,8,4.16,nan,15,10,40,RightinTimeout,Right,20,27,10,10,nan,nan,0.00
10/10/2023 17:15:53,1.17.0,Bandit,8,4.16,nan,15,10,40,Right,Right,20,28,10,10,nan,nan,0.43
10/10/2023 17:15:55,1.17.0,Bandit,8,4.16,nan,15,10,40,RightinTimeout,Right,20,28,10,10,nan,nan,0.00
10/10/2023 17:15:55,1.17.0,Bandit,8,4.16,nan,15,10,40,RightinTimeout,Right,20,28,10,10,nan,nan,0.00
10/10/2023 17:15:55,1.17.0,Bandit,8,4.16,nan,15,10,40,RightinTimeout,Right,20,28,10,10,nan,nan,0.00
10/10/2023 17:15:56,1.17.0,Bandit,8,4.16,nan,15,10,40,RightinTimeout,Right,20,28,10,10,nan,nan,0.00
10/10/2023 17:15:56,1.17.0,Bandit,8,4.16,nan,15,10,40,RightinTimeout,Right,20,28,10,10,nan,nan,0.00
10/10/2023 17:15:56,1.17.0,Bandit,8,4.16,nan,15,10,40,RightinTimeout,Right,20,28,10,10,nan,nan,0.00
10/10/2023 17:15:57,1.17.0,Bandit,8,4.16,nan,15,10,40,RightinTimeout,Right,20,28,10,10,nan,nan,0.00
10/10/2023 17:15:57,1.17.0,Bandit,8,4.16,nan,15,10,40,RightinTimeout,Right,20,28,10,10,nan,nan,0.00
10/10/2023 17:16:00,1.17.0,Bandit,8,4.16,nan,15,10,40,RightinTimeout,Right,20,28,10,10,nan,nan,0.00
10/10/2023 17:16:01,1.17.0,Bandit,8,4.16,nan,15,10,40,RightinTimeout,Right,20,28,10,10,nan,nan,0.00
10/10/2023 17:16:02,1.17.0,Bandit,8,4.16,nan,15,10,40,RightinTimeout,Right,20,28,10,10,nan,nan,0.00
10/10/2023 17:16:02,1.17.0,Bandit,8,4.16,nan,15,10,40,RightinTimeout,Right,20,28,10,10,nan,nan,0.00
10/10/2023 17:16:02,1.17.0,Bandit,8,4.16,nan,15,10,40,RightinTimeout,Right,20,28,10,10,nan,nan,0.00
10/10/2023 17:16:02,1.17.0,Bandit,8,4.16,nan,15,10,40,RightinTimeout,Right,20,28,10,10,nan,nan,0.00
10/10/2023 17:16:03,1.17.0,Bandit,8,4.16,nan,15,10,40,RightinTimeout,Right,20,28,10,10,nan,nan,0.00
10/10/2023 17:16:03,1.17.0,Bandit,8,4.16,nan,15,10,40,RightinTimeout,Right,20,28,10,10,nan,nan,0.00
10/10/2023 17:16:03,1.17.0,Bandit,8,4.16,nan,15,10,40,RightinTimeout,Right,20,28,10,10,nan,nan,0.00
10/10/2023 17:16:04,1.17.0,Bandit,8,4.16,nan,15,10,40,RightinTimeout,Right,20,28,10,10,nan,nan,0.00
10/10/2023 17:16:04,1.17.0,Bandit,8,4.16,nan,15,10,40,RightinTimeout,Right,20,28,10,10,nan,nan,0.00
10/10/2023 17:16:04,1.17.0,Bandit,8,4.16,nan,15,10,40,RightinTimeout,Right,20,28,10,10,nan,nan,0.00
10/10/2023 17:16:14,1.17.0,Bandit,8,4.16,nan,15,10,40,Right,Right,20,29,10,10,nan,nan,0.29
10/10/2023 17:16:15,1.17.0,Bandit,8,4.16,nan,15,10,40,RightinTimeout,Right,20,29,10,10,nan,nan,0.00
10/10/2023 17:16:16,1.17.0,Bandit,8,4.16,nan,15,10,40,RightinTimeout,Right,20,29,10,10,nan,nan,0.00
10/10/2023 17:16:16,1.17.0,Bandit,8,4.16,nan,15,10,40,RightinTimeout,Right,20,29,10,10,nan,nan,0.00
10/10/2023 17:16:16,1.17.0,Bandit,8,4.16,nan,15,10,40,RightinTimeout,Right,20,29,10,10,nan,nan,0.00
10/10/2023 17:16:26,1.17.0,Bandit,8,4.16,nan,15,10,40,Right,Right,20,30,10,10,nan,nan,0.09
10/10/2023 17:16:27,1.17.0,Bandit,8,4.16,nan,15,10,40,RightinTimeout,Right,20,30,10,10,nan,nan,0.00
10/10/2023 17:16:28,1.17.0,Bandit,8,4.16,nan,15,10,40,RightinTimeout,Right,20,30,10,10,nan,nan,0.00
10/10/2023 17:16:28,1.17.0,Bandit,8,4.16,nan,15,10,40,RightinTimeout,Right,20,30,10,10,nan,nan,0.00
10/10/2023 17:16:28,1.17.0,Bandit,8,4.16,nan,15,10,40,RightinTimeout,Right,20,30,10,10,nan,nan,0.00
10/10/2023 17:16:29,1.17.0,Bandit,8,4.16,nan,15,10,40,RightinTimeout,Right,20,30,10,10,nan,nan,0.00
10/10/2023 17:16:29,1.17.0,Bandit,8,4.16,nan,15,10,40,RightinTimeout,Right,20,30,10,10,nan,nan,0.00
10/10/2023 17:16:29,1.17.0,Bandit,8,4.16,nan,15,10,40,RightinTimeout,Right,20,30,10,10,nan,nan,0.00
10/10/2023 17:16:30,1.17.0,Bandit,8,4.16,nan,15,10,40,RightinTimeout,Right,20,30,10,10,nan,nan,0.00
10/10/2023 17:16:30,1.17.0,Bandit,8,4.16,nan,15,10,40,RightinTimeout,Right,20,30,10,10,nan,nan,0.00
10/10/2023 17:16:31,1.17.0,Bandit,8,4.16,nan,15,10,40,RightinTimeout,Right,20,30,10,10,nan,nan,0.00
10/10/2023 17:16:31,1.17.0,Bandit,8,4.16,nan,15,10,40,RightinTimeout,Right,20,30,10,10,nan,nan,0.00
10/10/2023 17:16:32,1.17.0,Bandit,8,4.16,nan,15,10,40,RightinTimeout,Right,20,30,10,10,nan,nan,0.00
10/10/2023 17:16:32,1.17.0,Bandit,8,4.16,nan,15,10,40,RightinTimeout,Right,20,30,10,10,nan,nan,0.00
10/10/2023 17:16:32,1.17.0,Bandit,8,4.16,nan,15,10,40,RightinTimeout,Right,20,30,10,10,nan,nan,0.00
10/10/2023 17:16:33,1.17.0,Bandit,8,4.16,nan,15,10,40,RightinTimeout,Right,20,30,10,10,nan,nan,0.00
10/10/2023 17:16:33,1.17.0,Bandit,8,4.16,nan,15,10,40,RightinTimeout,Right,20,30,10,10,nan,nan,0.00
10/10/2023 17:16:33,1.17.0,Bandit,8,4.16,nan,15,10,40,RightinTimeout,Right,20,30,10,10,nan,nan,0.00
10/10/2023 17:16:33,1.17.0,Bandit,8,4.16,nan,15,10,40,RightinTimeout,Right,20,30,10,10,nan,nan,0.00
10/10/2023 17:16:34,1.17.0,Bandit,8,4.16,nan,15,10,40,RightinTimeout,Right,20,30,10,10,nan,nan,0.00
10/10/2023 17:16:35,1.17.0,Bandit,8,4.16,nan,15,10,40,RightinTimeout,Right,20,30,10,10,nan,nan,0.00
10/10/2023 17:16:36,1.17.0,Bandit,8,4.16,nan,15,10,40,RightinTimeout,Right,20,30,10,10,nan,nan,0.00
10/10/2023 17:16:36,1.17.0,Bandit,8,4.16,nan,15,10,40,RightinTimeout,Right,20,30,10,10,nan,nan,0.00
10/10/2023 17:16:36,1.17.0,Bandit,8,4.16,nan,15,10,40,RightinTimeout,Right,20,30,10,10,nan,nan,0.00
10/10/2023 17:16:41,1.17.0,Bandit,8,4.16,nan,15,10,40,Right,Right,20,31,10,10,nan,nan,0.16
