MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,PelletsToSwitch,Prob_left,Prob_right,Event,High_prob_poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
10/10/2023 16:09:18,1.17.0,Bandit,6,4.15,nan,15,10,40,LeftinTimeOut,Right,5,5,3,3,nan,nan,nan
10/10/2023 16:09:20,1.17.0,Bandit,6,4.16,nan,15,10,40,LeftinTimeOut,Right,5,5,3,3,nan,nan,nan
10/10/2023 16:22:39,1.17.0,Bandit,6,4.14,nan,15,10,40,Right,Right,5,6,3,3,nan,nan,0.00
10/10/2023 16:22:44,1.17.0,Bandit,6,4.14,nan,15,10,40,LeftinTimeOut,Right,5,6,3,3,nan,nan,nan
10/10/2023 16:22:46,1.17.0,Bandit,6,4.15,nan,15,10,40,LeftinTimeOut,Right,5,6,3,3,nan,nan,nan
10/10/2023 16:23:03,1.17.0,Bandit,6,4.14,nan,15,10,40,Right,Right,5,7,3,3,nan,nan,3.61
10/10/2023 16:23:04,1.17.0,Bandit,6,4.15,nan,15,10,40,RightinTimeout,Right,5,7,3,3,nan,nan,0.00
10/10/2023 16:23:05,1.17.0,Bandit,6,4.15,nan,15,10,40,RightinTimeout,Right,5,7,3,3,nan,nan,0.00
10/10/2023 16:23:05,1.17.0,Bandit,6,4.14,nan,15,10,40,RightinTimeout,Right,5,7,3,3,nan,nan,0.00
10/10/2023 16:23:05,1.17.0,Bandit,6,4.15,nan,15,10,40,RightinTimeout,Right,5,7,3,3,nan,nan,0.00
10/10/2023 16:23:06,1.17.0,Bandit,6,4.14,nan,15,10,40,RightinTimeout,Right,5,7,3,3,nan,nan,0.00
10/10/2023 16:23:06,1.17.0,Bandit,6,4.14,nan,15,10,40,RightinTimeout,Right,5,7,3,3,nan,nan,0.00
10/10/2023 16:23:06,1.17.0,Bandit,6,4.16,nan,15,10,40,RightinTimeout,Right,5,7,3,3,nan,nan,0.00
10/10/2023 16:23:07,1.17.0,Bandit,6,4.14,nan,15,10,40,RightinTimeout,Right,5,7,3,3,nan,nan,0.00
10/10/2023 16:23:07,1.17.0,Bandit,6,4.15,nan,15,10,40,RightinTimeout,Right,5,7,3,3,nan,nan,0.00
10/10/2023 16:23:07,1.17.0,Bandit,6,4.15,nan,15,10,40,RightinTimeout,Right,5,7,3,3,nan,nan,0.00
10/10/2023 16:29:42,1.17.0,Bandit,6,4.15,nan,15,10,40,Right,Right,5,8,3,3,nan,nan,0.91
10/10/2023 16:29:45,1.17.0,Bandit,6,4.15,1,15,10,40,Pellet,Right,5,8,4,3,1.28,5889,nan
10/10/2023 16:36:37,1.17.0,Bandit,6,4.15,nan,15,10,40,Left,Right,6,8,4,4,nan,nan,0.16
10/10/2023 16:36:40,1.17.0,Bandit,6,4.15,nan,15,10,40,LeftinTimeOut,Right,6,8,4,4,nan,nan,nan
10/10/2023 16:36:41,1.17.0,Bandit,6,4.14,nan,15,10,40,LeftinTimeOut,Right,6,8,4,4,nan,nan,nan
10/10/2023 16:38:19,1.17.0,Bandit,6,4.15,nan,15,10,40,Right,Right,6,9,4,4,nan,nan,0.17
10/10/2023 16:38:21,1.17.0,Bandit,6,4.15,1,15,10,40,Pellet,Right,6,9,5,4,0.55,516,nan
10/10/2023 16:39:06,1.17.0,Bandit,6,4.14,nan,15,10,40,Right,Right,6,10,5,5,nan,nan,0.04
10/10/2023 16:39:08,1.17.0,Bandit,6,4.14,1,15,10,40,Pellet,Right,6,10,6,5,0.30,47,nan
10/10/2023 16:39:31,1.17.0,Bandit,6,4.15,nan,15,10,40,Right,Right,6,11,6,6,nan,nan,0.03
10/10/2023 16:39:33,1.17.0,Bandit,6,4.15,2,15,10,40,Pellet,Right,6,11,7,6,0.24,25,nan
10/10/2023 16:40:09,1.17.0,Bandit,6,4.15,nan,15,10,40,Left,Right,7,11,7,7,nan,nan,0.06
10/10/2023 17:17:08,1.17.0,Bandit,6,4.14,nan,15,10,40,LeftWithPellet,Right,7,11,7,7,nan,nan,0.34
10/10/2023 17:17:19,1.17.0,Bandit,6,4.15,nan,15,10,40,LeftWithPellet,Right,7,11,7,7,nan,nan,0.20
10/10/2023 17:17:23,1.17.0,Bandit,6,4.15,1,15,10,40,Pellet,Right,7,11,8,7,Timed_out,2270,nan
10/10/2023 17:17:46,1.17.0,Bandit,6,4.15,nan,15,10,40,Left,Right,8,11,8,8,nan,nan,0.25
10/10/2023 17:17:54,1.17.0,Bandit,6,4.14,nan,15,10,40,LeftinTimeOut,Right,8,11,8,8,nan,nan,nan
10/10/2023 17:18:35,1.17.0,Bandit,6,4.14,nan,15,10,40,Left,Right,9,11,8,8,nan,nan,0.03
10/10/2023 17:33:29,1.17.0,Bandit,6,4.14,nan,15,10,40,Right,Right,9,12,8,8,nan,nan,0.05
10/10/2023 17:33:31,1.17.0,Bandit,6,4.14,nan,15,10,40,RightinTimeout,Right,9,12,8,8,nan,nan,0.00
10/10/2023 17:33:34,1.17.0,Bandit,6,4.14,nan,15,10,40,LeftinTimeOut,Right,9,12,8,8,nan,nan,nan
10/10/2023 17:34:31,1.17.0,Bandit,6,4.15,nan,15,10,40,Left,Right,10,12,8,8,nan,nan,0.08
10/10/2023 17:34:33,1.17.0,Bandit,6,4.14,nan,15,10,40,LeftinTimeOut,Right,10,12,8,8,nan,nan,nan
10/10/2023 17:34:45,1.17.0,Bandit,6,4.14,nan,15,10,40,Right,Right,10,13,8,8,nan,nan,0.72
10/10/2023 17:34:54,1.17.0,Bandit,6,4.14,nan,15,10,40,RightinTimeout,Right,10,13,8,8,nan,nan,0.00
10/10/2023 17:34:54,1.17.0,Bandit,6,4.15,nan,15,10,40,RightinTimeout,Right,10,13,8,8,nan,nan,0.00
10/10/2023 17:34:55,1.17.0,Bandit,6,4.14,nan,15,10,40,RightinTimeout,Right,10,13,8,8,nan,nan,0.00
10/10/2023 17:34:56,1.17.0,Bandit,6,4.14,nan,15,10,40,RightinTimeout,Right,10,13,8,8,nan,nan,0.00
10/10/2023 17:34:56,1.17.0,Bandit,6,4.14,nan,15,10,40,RightinTimeout,Right,10,13,8,8,nan,nan,0.00
10/10/2023 17:34:56,1.17.0,Bandit,6,4.14,nan,15,10,40,RightinTimeout,Right,10,13,8,8,nan,nan,0.00
10/10/2023 17:35:09,1.17.0,Bandit,6,4.14,nan,15,10,40,Left,Right,11,13,8,8,nan,nan,0.02
10/10/2023 17:35:12,1.17.0,Bandit,6,4.14,nan,15,10,40,LeftinTimeOut,Right,11,13,8,8,nan,nan,nan
10/10/2023 17:38:02,1.17.0,Bandit,6,4.15,nan,15,10,40,Right,Right,11,14,8,8,nan,nan,0.04
10/10/2023 17:40:09,1.17.0,Bandit,6,4.14,nan,15,10,40,Right,Right,11,15,8,8,nan,nan,0.12
10/10/2023 17:47:04,1.17.0,Bandit,6,4.14,nan,15,10,40,Right,Right,11,16,8,8,nan,nan,0.02
10/10/2023 17:47:05,1.17.0,Bandit,6,4.14,nan,15,10,40,RightinTimeout,Right,11,16,8,8,nan,nan,0.00
10/10/2023 17:47:09,1.17.0,Bandit,6,4.14,nan,15,10,40,RightinTimeout,Right,11,16,8,8,nan,nan,0.00
10/10/2023 17:47:11,1.17.0,Bandit,6,4.14,nan,15,10,40,RightinTimeout,Right,11,16,8,8,nan,nan,0.00
10/10/2023 17:50:59,1.17.0,Bandit,6,4.14,nan,15,10,40,Left,Right,12,16,8,8,nan,nan,0.06
10/10/2023 17:51:37,1.17.0,Bandit,6,4.14,nan,15,10,40,Right,Right,12,17,8,8,nan,nan,2.14
10/10/2023 17:52:50,1.17.0,Bandit,6,4.14,nan,15,10,40,Right,Right,12,18,8,8,nan,nan,0.25
10/10/2023 17:52:55,1.17.0,Bandit,6,4.14,nan,15,10,40,RightinTimeout,Right,12,18,8,8,nan,nan,0.00
10/10/2023 17:52:59,1.17.0,Bandit,6,4.14,nan,15,10,40,RightinTimeout,Right,12,18,8,8,nan,nan,0.00
10/10/2023 17:54:03,1.17.0,Bandit,6,4.15,nan,15,10,40,Left,Right,13,18,8,8,nan,nan,0.04
10/10/2023 17:54:05,1.17.0,Bandit,6,4.14,nan,15,10,40,LeftinTimeOut,Right,13,18,8,8,nan,nan,nan
10/10/2023 17:55:05,1.17.0,Bandit,6,4.14,nan,15,10,40,Left,Right,14,18,8,8,nan,nan,0.24
10/10/2023 17:58:44,1.17.0,Bandit,6,4.14,nan,15,10,40,Right,Right,14,19,8,8,nan,nan,0.19
10/10/2023 17:58:48,1.17.0,Bandit,6,4.15,1,15,10,40,Pellet,Right,14,19,9,8,2.08,2485,nan
10/10/2023 18:25:09,1.17.0,Bandit,6,4.15,nan,15,10,40,Left,Right,15,19,9,9,nan,nan,0.28
10/10/2023 18:55:42,1.17.0,Bandit,6,4.14,nan,15,10,40,Left,Right,16,19,9,9,nan,nan,0.26
10/10/2023 19:06:04,1.17.0,Bandit,6,4.14,nan,15,10,40,Right,Right,16,20,9,9,nan,nan,0.23
10/10/2023 19:14:46,1.17.0,Bandit,6,4.14,nan,15,10,40,Left,Right,17,20,9,9,nan,nan,0.02
10/10/2023 19:14:48,1.17.0,Bandit,6,4.14,nan,15,10,40,LeftinTimeOut,Right,17,20,9,9,nan,nan,nan
10/10/2023 19:14:53,1.17.0,Bandit,6,4.14,nan,15,10,40,RightinTimeout,Right,17,20,9,9,nan,nan,0.00
10/10/2023 19:14:55,1.17.0,Bandit,6,4.14,nan,15,10,40,RightinTimeout,Right,17,20,9,9,nan,nan,0.00
10/10/2023 19:14:56,1.17.0,Bandit,6,4.14,nan,15,10,40,RightinTimeout,Right,17,20,9,9,nan,nan,0.00
10/10/2023 19:15:01,1.17.0,Bandit,6,4.14,nan,15,10,40,Right,Right,17,21,9,9,nan,nan,0.11
10/10/2023 19:15:03,1.17.0,Bandit,6,4.14,1,15,10,40,Pellet,Right,17,21,10,9,0.55,4575,nan
10/10/2023 19:16:03,1.17.0,Bandit,6,4.14,nan,15,10,40,Left,Right,18,21,10,10,nan,nan,0.03
10/10/2023 19:16:05,1.17.0,Bandit,6,4.14,2,15,10,40,Pellet,Right,18,21,11,10,0.06,62,nan
10/10/2023 19:16:29,1.17.0,Bandit,6,4.14,nan,15,10,40,Left,Right,19,21,11,11,nan,nan,0.13
10/10/2023 19:16:31,1.17.0,Bandit,6,4.14,nan,15,10,40,LeftinTimeOut,Right,19,21,11,11,nan,nan,nan
10/10/2023 19:16:33,1.17.0,Bandit,6,4.14,nan,15,10,40,RightinTimeout,Right,19,21,11,11,nan,nan,0.00
10/10/2023 19:17:24,1.17.0,Bandit,6,4.14,nan,15,10,40,Left,Right,20,21,11,11,nan,nan,0.71
10/10/2023 19:17:26,1.17.0,Bandit,6,4.14,1,15,10,40,Pellet,Right,20,21,12,11,0.12,81,nan
10/10/2023 19:17:56,1.17.0,Bandit,6,4.14,nan,15,10,40,Right,Right,20,22,12,12,nan,nan,0.05
10/10/2023 19:17:57,1.17.0,Bandit,6,4.14,nan,15,10,40,RightinTimeout,Right,20,22,12,12,nan,nan,0.00
10/10/2023 19:18:26,1.17.0,Bandit,6,4.14,nan,15,10,40,Left,Right,21,22,12,12,nan,nan,0.45
10/10/2023 19:18:30,1.17.0,Bandit,6,4.14,nan,15,10,40,LeftinTimeOut,Right,21,22,12,12,nan,nan,nan
10/10/2023 19:18:58,1.17.0,Bandit,6,4.14,nan,15,10,40,Left,Right,22,22,12,12,nan,nan,0.37
10/10/2023 19:19:54,1.17.0,Bandit,6,4.14,nan,15,10,40,Left,Right,23,22,12,12,nan,nan,0.27
10/10/2023 19:20:24,1.17.0,Bandit,6,4.14,nan,15,10,40,Left,Right,24,22,12,12,nan,nan,0.58
10/10/2023 19:29:18,1.17.0,Bandit,6,4.14,nan,15,10,40,Left,Right,25,22,12,12,nan,nan,0.04
10/10/2023 19:39:31,1.17.0,Bandit,6,4.14,nan,15,10,40,Left,Right,26,22,12,12,nan,nan,0.21
10/10/2023 19:42:01,1.17.0,Bandit,6,4.14,nan,15,10,40,Left,Right,27,22,12,12,nan,nan,2.23
10/10/2023 19:42:04,1.17.0,Bandit,6,4.14,1,15,10,40,Pellet,Right,27,22,13,12,0.91,1478,nan
10/10/2023 19:42:46,1.17.0,Bandit,6,4.14,nan,15,10,40,Left,Right,28,22,13,13,nan,nan,2.30
10/10/2023 19:42:47,1.17.0,Bandit,6,4.15,nan,15,10,40,LeftinTimeOut,Right,28,22,13,13,nan,nan,nan
10/10/2023 20:05:11,1.17.0,Bandit,6,4.14,nan,15,10,40,Left,Right,29,22,13,13,nan,nan,0.28
10/10/2023 20:08:47,1.17.0,Bandit,6,4.14,nan,15,10,40,Left,Right,30,22,13,13,nan,nan,0.06
10/10/2023 20:09:31,1.17.0,Bandit,6,4.14,nan,15,10,40,Left,Right,31,22,13,13,nan,nan,0.02
10/10/2023 20:09:42,1.17.0,Bandit,6,4.14,nan,15,10,40,LeftinTimeOut,Right,31,22,13,13,nan,nan,nan
10/10/2023 20:10:07,1.17.0,Bandit,6,4.14,nan,15,10,40,Right,Right,31,23,13,13,nan,nan,0.00
10/10/2023 20:10:13,1.17.0,Bandit,6,4.14,nan,15,10,40,LeftinTimeOut,Right,31,23,13,13,nan,nan,nan
10/10/2023 20:10:17,1.17.0,Bandit,6,4.14,nan,15,10,40,LeftinTimeOut,Right,31,23,13,13,nan,nan,nan
10/10/2023 20:15:35,1.17.0,Bandit,6,4.14,nan,15,10,40,Left,Right,32,23,13,13,nan,nan,0.17
10/10/2023 20:15:40,1.17.0,Bandit,6,4.13,nan,15,10,40,LeftinTimeOut,Right,32,23,13,13,nan,nan,nan
10/10/2023 20:15:45,1.17.0,Bandit,6,4.14,nan,15,10,40,LeftinTimeOut,Right,32,23,13,13,nan,nan,nan
10/10/2023 20:15:47,1.17.0,Bandit,6,4.14,nan,15,10,40,Right,Right,32,24,13,13,nan,nan,0.04
10/10/2023 20:15:50,1.17.0,Bandit,6,4.14,1,15,10,40,Pellet,Right,32,24,14,13,0.67,2026,nan
10/10/2023 20:23:50,1.17.0,Bandit,6,4.14,nan,15,10,40,Left,Right,33,24,14,14,nan,nan,0.45
10/10/2023 20:25:36,1.17.0,Bandit,6,4.14,nan,15,10,40,Right,Right,33,25,14,14,nan,nan,0.05
10/10/2023 20:25:41,1.17.0,Bandit,6,4.14,nan,15,10,40,RightinTimeout,Right,33,25,14,14,nan,nan,0.00
10/10/2023 20:25:41,1.17.0,Bandit,6,4.14,nan,15,10,40,RightinTimeout,Right,33,25,14,14,nan,nan,0.00
10/10/2023 20:25:44,1.17.0,Bandit,6,4.14,nan,15,10,40,RightinTimeout,Right,33,25,14,14,nan,nan,0.00
10/10/2023 20:25:45,1.17.0,Bandit,6,4.14,nan,15,10,40,RightinTimeout,Right,33,25,14,14,nan,nan,0.00
10/10/2023 20:25:45,1.17.0,Bandit,6,4.14,nan,15,10,40,RightinTimeout,Right,33,25,14,14,nan,nan,0.00
10/10/2023 20:25:50,1.17.0,Bandit,6,4.14,nan,15,10,40,Right,Right,33,26,14,14,nan,nan,1.65
10/10/2023 20:25:52,1.17.0,Bandit,6,4.14,1,15,10,40,Pellet,Right,33,26,15,14,0.55,602,nan
10/10/2023 20:26:49,1.17.0,Bandit,6,4.14,nan,15,90,60,Left,Left,34,26,15,0,nan,nan,0.27
10/10/2023 20:26:51,1.17.0,Bandit,6,4.14,1,15,90,60,Pellet,Left,34,26,16,0,0.12,58,nan
10/10/2023 20:27:22,1.17.0,Bandit,6,4.14,nan,15,90,60,Left,Left,35,26,16,1,nan,nan,0.17
10/10/2023 20:27:24,1.17.0,Bandit,6,4.14,2,15,90,60,Pellet,Left,35,26,17,1,0.06,34,nan
10/10/2023 20:27:46,1.17.0,Bandit,6,4.14,nan,15,90,60,Right,Left,35,27,17,2,nan,nan,0.09
10/10/2023 20:27:50,1.17.0,Bandit,6,4.14,nan,15,90,60,RightinTimeout,Left,35,27,17,2,nan,nan,0.00
10/10/2023 20:27:50,1.17.0,Bandit,6,4.14,nan,15,90,60,RightinTimeout,Left,35,27,17,2,nan,nan,0.00
10/10/2023 20:28:06,1.17.0,Bandit,6,4.14,nan,15,90,60,Right,Left,35,28,17,2,nan,nan,0.18
10/10/2023 20:28:10,1.17.0,Bandit,6,4.14,nan,15,90,60,LeftinTimeOut,Left,35,28,17,2,nan,nan,nan
10/10/2023 20:28:12,1.17.0,Bandit,6,4.14,nan,15,90,60,LeftinTimeOut,Left,35,28,17,2,nan,nan,nan
10/10/2023 20:28:19,1.17.0,Bandit,6,4.14,nan,15,90,60,Right,Left,35,29,17,2,nan,nan,0.08
10/10/2023 20:28:21,1.17.0,Bandit,6,4.14,1,15,90,60,Pellet,Left,35,29,18,2,0.42,57,nan
10/10/2023 20:28:41,1.17.0,Bandit,6,4.14,nan,15,90,60,Right,Left,35,30,18,3,nan,nan,0.01
10/10/2023 20:28:45,1.17.0,Bandit,6,4.14,nan,15,90,60,RightinTimeout,Left,35,30,18,3,nan,nan,0.00
10/10/2023 20:28:45,1.17.0,Bandit,6,4.14,nan,15,90,60,RightinTimeout,Left,35,30,18,3,nan,nan,0.00
10/10/2023 20:29:52,1.17.0,Bandit,6,4.13,nan,15,90,60,Left,Left,36,30,18,3,nan,nan,0.07
10/10/2023 20:29:54,1.17.0,Bandit,6,4.14,1,15,90,60,Pellet,Left,36,30,19,3,0.36,93,nan
10/10/2023 20:30:18,1.17.0,Bandit,6,4.14,nan,15,90,60,Right,Left,36,31,19,4,nan,nan,0.04
10/10/2023 20:30:20,1.17.0,Bandit,6,4.14,1,15,90,60,Pellet,Left,36,31,20,4,0.48,26,nan
10/10/2023 20:30:50,1.17.0,Bandit,6,4.14,nan,15,90,60,Right,Left,36,32,20,5,nan,nan,0.16
10/10/2023 20:30:52,1.17.0,Bandit,6,4.14,1,15,90,60,Pellet,Left,36,32,21,5,0.24,32,nan
10/10/2023 20:31:10,1.17.0,Bandit,6,4.14,nan,15,90,60,Right,Left,36,33,21,6,nan,nan,0.12
10/10/2023 20:31:13,1.17.0,Bandit,6,4.14,1,15,90,60,Pellet,Left,36,33,22,6,0.30,21,nan
10/10/2023 20:38:32,1.17.0,Bandit,6,4.14,nan,15,90,60,Right,Left,36,34,22,7,nan,nan,0.11
10/10/2023 20:38:36,1.17.0,Bandit,6,4.14,2,15,90,60,Pellet,Left,36,34,23,7,0.73,443,nan
10/10/2023 20:43:04,1.17.0,Bandit,6,4.13,nan,15,90,60,Right,Left,36,35,23,8,nan,nan,0.11
10/10/2023 21:01:57,1.17.0,Bandit,6,4.14,nan,15,90,60,Right,Left,36,36,23,8,nan,nan,0.00
10/10/2023 21:02:00,1.17.0,Bandit,6,4.14,1,15,90,60,Pellet,Left,36,36,24,8,0.55,1404,nan
10/10/2023 21:02:40,1.17.0,Bandit,6,4.14,nan,15,90,60,Right,Left,36,37,24,9,nan,nan,0.07
10/10/2023 21:02:42,1.17.0,Bandit,6,4.13,1,15,90,60,Pellet,Left,36,37,25,9,0.79,42,nan
10/10/2023 21:05:26,1.17.0,Bandit,6,4.14,nan,15,90,60,Right,Left,36,38,25,10,nan,nan,0.24
10/10/2023 21:12:35,1.17.0,Bandit,6,4.14,1,15,90,60,Pellet,Left,36,38,26,10,Timed_out,593,nan
10/10/2023 21:30:40,1.17.0,Bandit,6,4.14,nan,15,90,60,Right,Left,36,39,26,11,nan,nan,0.05
10/10/2023 21:33:56,1.17.0,Bandit,6,4.14,nan,15,90,60,Left,Left,37,39,26,11,nan,nan,0.03
10/10/2023 21:33:58,1.17.0,Bandit,6,4.13,1,15,90,60,Pellet,Left,37,39,27,11,0.42,1283,nan
10/10/2023 21:34:36,1.17.0,Bandit,6,4.14,nan,15,90,60,Left,Left,38,39,27,12,nan,nan,0.72
10/10/2023 21:34:37,1.17.0,Bandit,6,4.14,1,15,90,60,Pellet,Left,38,39,28,12,0.12,39,nan
10/10/2023 21:35:00,1.17.0,Bandit,6,4.14,nan,15,90,60,Right,Left,38,40,28,13,nan,nan,0.06
10/10/2023 21:35:02,1.17.0,Bandit,6,4.14,1,15,90,60,Pellet,Left,38,40,29,13,0.36,25,nan
10/10/2023 21:35:43,1.17.0,Bandit,6,4.14,nan,15,90,60,Left,Left,39,40,29,14,nan,nan,0.69
10/10/2023 21:35:45,1.17.0,Bandit,6,4.14,1,15,90,60,Pellet,Left,39,40,30,14,0.24,43,nan
10/10/2023 21:35:55,1.17.0,Bandit,6,4.14,nan,15,10,40,Left,Right,40,40,30,0,nan,nan,0.16
10/10/2023 21:36:01,1.17.0,Bandit,6,4.14,nan,15,10,40,LeftinTimeOut,Right,40,40,30,0,nan,nan,nan
10/10/2023 21:36:06,1.17.0,Bandit,6,4.14,nan,15,10,40,LeftinTimeOut,Right,40,40,30,0,nan,nan,nan
10/10/2023 21:36:07,1.17.0,Bandit,6,4.14,nan,15,10,40,LeftinTimeOut,Right,40,40,30,0,nan,nan,nan
10/10/2023 21:36:09,1.17.0,Bandit,6,4.13,nan,15,10,40,Left,Right,41,40,30,0,nan,nan,0.00
10/10/2023 21:36:13,1.17.0,Bandit,6,4.14,nan,15,10,40,RightinTimeout,Right,41,40,30,0,nan,nan,0.00
10/10/2023 21:36:13,1.17.0,Bandit,6,4.14,nan,15,10,40,RightinTimeout,Right,41,40,30,0,nan,nan,0.00
10/10/2023 21:36:14,1.17.0,Bandit,6,4.14,nan,15,10,40,RightinTimeout,Right,41,40,30,0,nan,nan,0.00
10/10/2023 21:36:39,1.17.0,Bandit,6,4.14,nan,15,10,40,Left,Right,42,40,30,0,nan,nan,0.00
10/10/2023 21:36:41,1.17.0,Bandit,6,4.14,nan,15,10,40,LeftinTimeOut,Right,42,40,30,0,nan,nan,nan
10/10/2023 21:36:42,1.17.0,Bandit,6,4.14,nan,15,10,40,LeftinTimeOut,Right,42,40,30,0,nan,nan,nan
10/10/2023 21:36:44,1.17.0,Bandit,6,4.13,nan,15,10,40,LeftinTimeOut,Right,42,40,30,0,nan,nan,nan
10/10/2023 21:36:46,1.17.0,Bandit,6,4.14,nan,15,10,40,LeftinTimeOut,Right,42,40,30,0,nan,nan,nan
10/10/2023 21:36:50,1.17.0,Bandit,6,4.14,nan,15,10,40,RightinTimeout,Right,42,40,30,0,nan,nan,0.00
10/10/2023 21:36:52,1.17.0,Bandit,6,4.14,nan,15,10,40,Right,Right,42,41,30,0,nan,nan,1.22
10/10/2023 21:37:44,1.17.0,Bandit,6,4.14,nan,15,10,40,Right,Right,42,42,30,0,nan,nan,0.06
10/10/2023 21:37:48,1.17.0,Bandit,6,4.14,nan,15,10,40,RightinTimeout,Right,42,42,30,0,nan,nan,0.00
10/10/2023 21:37:49,1.17.0,Bandit,6,4.13,nan,15,10,40,RightinTimeout,Right,42,42,30,0,nan,nan,0.00
10/10/2023 21:43:31,1.17.0,Bandit,6,4.14,nan,15,10,40,Left,Right,43,42,30,0,nan,nan,0.10
10/10/2023 21:46:28,1.17.0,Bandit,6,4.14,nan,15,10,40,Right,Right,43,43,30,0,nan,nan,0.27
10/10/2023 21:47:06,1.17.0,Bandit,6,4.14,nan,15,10,40,Left,Right,44,43,30,0,nan,nan,0.10
10/10/2023 21:47:08,1.17.0,Bandit,6,4.14,1,15,10,40,Pellet,Right,44,43,31,0,0.18,683,nan
10/10/2023 21:53:36,1.17.0,Bandit,6,4.13,nan,15,10,40,Left,Right,45,43,31,1,nan,nan,0.20
10/10/2023 21:54:08,1.17.0,Bandit,6,4.14,nan,15,10,40,Right,Right,45,44,31,1,nan,nan,0.75
10/10/2023 22:01:30,1.17.0,Bandit,6,4.14,nan,15,10,40,Right,Right,45,45,31,1,nan,nan,0.58
10/10/2023 22:01:32,1.17.0,Bandit,6,4.13,nan,15,10,40,RightinTimeout,Right,45,45,31,1,nan,nan,0.00
10/10/2023 22:01:33,1.17.0,Bandit,6,4.14,nan,15,10,40,RightinTimeout,Right,45,45,31,1,nan,nan,0.00
