MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,PelletsToSwitch,Prob_left,Prob_right,Event,High_prob_poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
10/17/2023 18:49:52,1.17.0,Bandit,26,4.17,nan,15,10,40,Left,Right,12,11,8,8,nan,nan,0.06
10/17/2023 18:49:53,1.17.0,Bandit,26,4.18,nan,15,10,40,LeftinTimeOut,Right,12,11,8,8,nan,nan,nan
10/17/2023 18:49:57,1.17.0,Bandit,26,4.18,nan,15,10,40,LeftinTimeOut,Right,12,11,8,8,nan,nan,nan
10/17/2023 18:49:59,1.17.0,Bandit,26,4.18,nan,15,10,40,LeftinTimeOut,Right,12,11,8,8,nan,nan,nan
10/17/2023 18:50:02,1.17.0,Bandit,26,4.17,nan,15,10,40,LeftinTimeOut,Right,12,11,8,8,nan,nan,nan
10/17/2023 18:50:10,1.17.0,Bandit,26,4.18,nan,15,10,40,Left,Right,13,11,8,8,nan,nan,0.32
10/17/2023 18:51:47,1.17.0,Bandit,26,4.17,nan,15,10,40,Left,Right,14,11,8,8,nan,nan,0.06
10/17/2023 18:54:08,1.17.0,Bandit,26,4.18,nan,15,10,40,Left,Right,15,11,8,8,nan,nan,0.13
10/17/2023 18:54:12,1.17.0,Bandit,26,4.18,nan,15,10,40,LeftinTimeOut,Right,15,11,8,8,nan,nan,nan
10/17/2023 18:59:45,1.17.0,Bandit,26,4.17,nan,15,10,40,Left,Right,16,11,8,8,nan,nan,0.28
10/17/2023 19:01:37,1.17.0,Bandit,26,4.18,nan,15,10,40,Left,Right,17,11,8,8,nan,nan,0.47
10/17/2023 19:01:40,1.17.0,Bandit,26,4.18,nan,15,10,40,LeftinTimeOut,Right,17,11,8,8,nan,nan,nan
10/17/2023 19:01:43,1.17.0,Bandit,26,4.18,nan,15,10,40,LeftinTimeOut,Right,17,11,8,8,nan,nan,nan
10/17/2023 19:01:51,1.17.0,Bandit,26,4.18,nan,15,10,40,Left,Right,18,11,8,8,nan,nan,0.17
10/17/2023 19:01:57,1.17.0,Bandit,26,4.18,nan,15,10,40,LeftinTimeOut,Right,18,11,8,8,nan,nan,nan
10/17/2023 19:01:58,1.17.0,Bandit,26,4.18,nan,15,10,40,LeftinTimeOut,Right,18,11,8,8,nan,nan,nan
10/17/2023 19:02:14,1.17.0,Bandit,26,4.17,nan,15,10,40,Left,Right,19,11,8,8,nan,nan,0.27
10/17/2023 19:02:18,1.17.0,Bandit,26,4.17,nan,15,10,40,RightinTimeout,Right,19,11,8,8,nan,nan,0.00
10/17/2023 19:02:18,1.17.0,Bandit,26,4.17,nan,15,10,40,RightinTimeout,Right,19,11,8,8,nan,nan,0.00
10/17/2023 19:02:20,1.17.0,Bandit,26,4.17,nan,15,10,40,LeftinTimeOut,Right,19,11,8,8,nan,nan,nan
10/17/2023 19:02:22,1.17.0,Bandit,26,4.18,nan,15,10,40,RightinTimeout,Right,19,11,8,8,nan,nan,0.00
10/17/2023 19:02:22,1.17.0,Bandit,26,4.17,nan,15,10,40,RightinTimeout,Right,19,11,8,8,nan,nan,0.00
10/17/2023 19:02:22,1.17.0,Bandit,26,4.18,nan,15,10,40,RightinTimeout,Right,19,11,8,8,nan,nan,0.00
10/17/2023 19:02:24,1.17.0,Bandit,26,4.18,nan,15,10,40,RightinTimeout,Right,19,11,8,8,nan,nan,0.00
10/17/2023 19:02:24,1.17.0,Bandit,26,4.17,nan,15,10,40,RightinTimeout,Right,19,11,8,8,nan,nan,0.00
10/17/2023 19:02:31,1.17.0,Bandit,26,4.17,nan,15,10,40,Left,Right,20,11,8,8,nan,nan,0.09
10/17/2023 19:02:33,1.17.0,Bandit,26,4.17,nan,15,10,40,RightinTimeout,Right,20,11,8,8,nan,nan,0.00
10/17/2023 19:02:39,1.17.0,Bandit,26,4.17,nan,15,10,40,RightinTimeout,Right,20,11,8,8,nan,nan,0.00
10/17/2023 19:02:45,1.17.0,Bandit,26,4.17,nan,15,10,40,Right,Right,20,12,8,8,nan,nan,0.02
10/17/2023 19:02:47,1.17.0,Bandit,26,4.17,nan,15,10,40,RightinTimeout,Right,20,12,8,8,nan,nan,0.00
10/17/2023 19:02:47,1.17.0,Bandit,26,4.17,nan,15,10,40,RightinTimeout,Right,20,12,8,8,nan,nan,0.00
10/17/2023 19:02:49,1.17.0,Bandit,26,4.17,nan,15,10,40,RightinTimeout,Right,20,12,8,8,nan,nan,0.00
10/17/2023 19:02:49,1.17.0,Bandit,26,4.18,nan,15,10,40,RightinTimeout,Right,20,12,8,8,nan,nan,0.00
10/17/2023 19:02:51,1.17.0,Bandit,26,4.18,nan,15,10,40,LeftinTimeOut,Right,20,12,8,8,nan,nan,nan
10/17/2023 19:02:53,1.17.0,Bandit,26,4.17,nan,15,10,40,LeftinTimeOut,Right,20,12,8,8,nan,nan,nan
10/17/2023 19:02:55,1.17.0,Bandit,26,4.17,nan,15,10,40,RightinTimeout,Right,20,12,8,8,nan,nan,0.00
10/17/2023 19:02:58,1.17.0,Bandit,26,4.17,nan,15,10,40,Left,Right,21,12,8,8,nan,nan,0.19
10/17/2023 19:03:06,1.17.0,Bandit,26,4.18,nan,15,10,40,LeftinTimeOut,Right,21,12,8,8,nan,nan,nan
10/17/2023 19:03:11,1.17.0,Bandit,26,4.17,nan,15,10,40,Right,Right,21,13,8,8,nan,nan,0.04
10/17/2023 19:03:13,1.17.0,Bandit,26,4.17,nan,15,10,40,RightinTimeout,Right,21,13,8,8,nan,nan,0.00
10/17/2023 19:03:14,1.17.0,Bandit,26,4.17,nan,15,10,40,RightinTimeout,Right,21,13,8,8,nan,nan,0.00
10/17/2023 19:03:14,1.17.0,Bandit,26,4.18,nan,15,10,40,RightinTimeout,Right,21,13,8,8,nan,nan,0.00
10/17/2023 19:03:14,1.17.0,Bandit,26,4.17,nan,15,10,40,RightinTimeout,Right,21,13,8,8,nan,nan,0.00
10/17/2023 19:03:15,1.17.0,Bandit,26,4.17,nan,15,10,40,RightinTimeout,Right,21,13,8,8,nan,nan,0.00
10/17/2023 19:03:19,1.17.0,Bandit,26,4.18,nan,15,10,40,LeftinTimeOut,Right,21,13,8,8,nan,nan,nan
10/17/2023 19:03:20,1.17.0,Bandit,26,4.17,nan,15,10,40,LeftinTimeOut,Right,21,13,8,8,nan,nan,nan
10/17/2023 19:03:26,1.17.0,Bandit,26,4.17,nan,15,10,40,Left,Right,22,13,8,8,nan,nan,0.28
10/17/2023 19:03:29,1.17.0,Bandit,26,4.18,nan,15,10,40,RightinTimeout,Right,22,13,8,8,nan,nan,0.00
10/17/2023 19:03:31,1.17.0,Bandit,26,4.17,nan,15,10,40,LeftinTimeOut,Right,22,13,8,8,nan,nan,nan
10/17/2023 19:03:32,1.17.0,Bandit,26,4.17,nan,15,10,40,LeftinTimeOut,Right,22,13,8,8,nan,nan,nan
10/17/2023 19:03:45,1.17.0,Bandit,26,4.17,nan,15,10,40,Right,Right,22,14,8,8,nan,nan,0.20
10/17/2023 19:03:47,1.17.0,Bandit,26,4.17,1,15,10,40,Pellet,Right,22,14,9,8,0.37,3287,nan
10/17/2023 19:04:11,1.17.0,Bandit,26,4.17,nan,15,10,40,Right,Right,22,15,9,9,nan,nan,0.27
10/17/2023 19:04:13,1.17.0,Bandit,26,4.17,1,15,10,40,Pellet,Right,22,15,10,9,0.31,26,nan
10/17/2023 19:04:29,1.17.0,Bandit,26,4.17,nan,15,10,40,Right,Right,22,16,10,10,nan,nan,0.08
10/17/2023 19:04:32,1.17.0,Bandit,26,4.17,nan,15,10,40,RightinTimeout,Right,22,16,10,10,nan,nan,0.00
10/17/2023 19:04:33,1.17.0,Bandit,26,4.17,nan,15,10,40,RightinTimeout,Right,22,16,10,10,nan,nan,0.00
10/17/2023 19:04:33,1.17.0,Bandit,26,4.17,nan,15,10,40,RightinTimeout,Right,22,16,10,10,nan,nan,0.00
10/17/2023 19:04:35,1.17.0,Bandit,26,4.17,nan,15,10,40,RightinTimeout,Right,22,16,10,10,nan,nan,0.00
10/17/2023 19:04:35,1.17.0,Bandit,26,4.17,nan,15,10,40,RightinTimeout,Right,22,16,10,10,nan,nan,0.00
10/17/2023 19:04:36,1.17.0,Bandit,26,4.17,nan,15,10,40,RightinTimeout,Right,22,16,10,10,nan,nan,0.00
10/17/2023 19:04:36,1.17.0,Bandit,26,4.17,nan,15,10,40,RightinTimeout,Right,22,16,10,10,nan,nan,0.00
10/17/2023 19:04:37,1.17.0,Bandit,26,4.17,nan,15,10,40,RightinTimeout,Right,22,16,10,10,nan,nan,0.00
10/17/2023 19:04:38,1.17.0,Bandit,26,4.18,nan,15,10,40,RightinTimeout,Right,22,16,10,10,nan,nan,0.00
10/17/2023 19:04:47,1.17.0,Bandit,26,4.18,nan,15,10,40,Right,Right,22,17,10,10,nan,nan,0.20
10/17/2023 19:04:54,1.17.0,Bandit,26,4.16,nan,15,10,40,LeftinTimeOut,Right,22,17,10,10,nan,nan,nan
10/17/2023 19:04:55,1.17.0,Bandit,26,4.17,nan,15,10,40,LeftinTimeOut,Right,22,17,10,10,nan,nan,nan
10/17/2023 19:04:57,1.17.0,Bandit,26,4.17,nan,15,10,40,RightinTimeout,Right,22,17,10,10,nan,nan,0.00
10/17/2023 19:04:57,1.17.0,Bandit,26,4.17,nan,15,10,40,RightinTimeout,Right,22,17,10,10,nan,nan,0.00
10/17/2023 19:04:58,1.17.0,Bandit,26,4.17,nan,15,10,40,RightinTimeout,Right,22,17,10,10,nan,nan,0.00
10/17/2023 19:05:02,1.17.0,Bandit,26,4.17,nan,15,10,40,Right,Right,22,18,10,10,nan,nan,0.18
10/17/2023 19:05:04,1.17.0,Bandit,26,4.17,nan,15,10,40,LeftinTimeOut,Right,22,18,10,10,nan,nan,nan
10/17/2023 19:05:05,1.17.0,Bandit,26,4.18,nan,15,10,40,LeftinTimeOut,Right,22,18,10,10,nan,nan,nan
10/17/2023 19:05:08,1.17.0,Bandit,26,4.18,nan,15,10,40,RightinTimeout,Right,22,18,10,10,nan,nan,0.00
10/17/2023 19:05:09,1.17.0,Bandit,26,4.17,nan,15,10,40,RightinTimeout,Right,22,18,10,10,nan,nan,0.00
10/17/2023 19:05:09,1.17.0,Bandit,26,4.18,nan,15,10,40,RightinTimeout,Right,22,18,10,10,nan,nan,0.00
10/17/2023 19:05:10,1.17.0,Bandit,26,4.17,nan,15,10,40,RightinTimeout,Right,22,18,10,10,nan,nan,0.00
10/17/2023 19:05:10,1.17.0,Bandit,26,4.17,nan,15,10,40,RightinTimeout,Right,22,18,10,10,nan,nan,0.00
10/17/2023 19:05:10,1.17.0,Bandit,26,4.17,nan,15,10,40,RightinTimeout,Right,22,18,10,10,nan,nan,0.00
10/17/2023 19:05:11,1.17.0,Bandit,26,4.18,nan,15,10,40,RightinTimeout,Right,22,18,10,10,nan,nan,0.00
10/17/2023 19:05:11,1.17.0,Bandit,26,4.18,nan,15,10,40,RightinTimeout,Right,22,18,10,10,nan,nan,0.00
10/17/2023 19:05:12,1.17.0,Bandit,26,4.17,nan,15,10,40,RightinTimeout,Right,22,18,10,10,nan,nan,0.00
10/17/2023 19:05:19,1.17.0,Bandit,26,4.17,nan,15,10,40,Left,Right,23,18,10,10,nan,nan,0.11
10/17/2023 19:05:21,1.17.0,Bandit,26,4.18,nan,15,10,40,RightinTimeout,Right,23,18,10,10,nan,nan,0.00
10/17/2023 19:05:27,1.17.0,Bandit,26,4.17,nan,15,10,40,RightinTimeout,Right,23,18,10,10,nan,nan,0.00
10/17/2023 19:05:29,1.17.0,Bandit,26,4.17,nan,15,10,40,LeftinTimeOut,Right,23,18,10,10,nan,nan,nan
10/17/2023 19:05:31,1.17.0,Bandit,26,4.18,nan,15,10,40,Right,Right,23,19,10,10,nan,nan,0.15
10/17/2023 19:05:52,1.17.0,Bandit,26,4.17,nan,15,10,40,Left,Right,24,19,10,10,nan,nan,0.17
10/17/2023 19:05:57,1.17.0,Bandit,26,4.18,nan,15,10,40,RightinTimeout,Right,24,19,10,10,nan,nan,0.00
10/17/2023 19:06:02,1.17.0,Bandit,26,4.17,nan,15,10,40,LeftinTimeOut,Right,24,19,10,10,nan,nan,nan
10/17/2023 19:06:09,1.17.0,Bandit,26,4.17,nan,15,10,40,Right,Right,24,20,10,10,nan,nan,0.00
10/17/2023 19:06:13,1.17.0,Bandit,26,4.18,nan,15,10,40,LeftinTimeOut,Right,24,20,10,10,nan,nan,nan
10/17/2023 19:06:13,1.17.0,Bandit,26,4.17,nan,15,10,40,LeftinTimeOut,Right,24,20,10,10,nan,nan,nan
10/17/2023 19:06:35,1.17.0,Bandit,26,4.17,nan,15,10,40,Right,Right,24,21,10,10,nan,nan,0.09
10/17/2023 19:06:37,1.17.0,Bandit,26,4.17,nan,15,10,40,RightinTimeout,Right,24,21,10,10,nan,nan,0.00
10/17/2023 19:06:37,1.17.0,Bandit,26,4.18,nan,15,10,40,RightinTimeout,Right,24,21,10,10,nan,nan,0.00
10/17/2023 19:06:40,1.17.0,Bandit,26,4.17,nan,15,10,40,LeftinTimeOut,Right,24,21,10,10,nan,nan,nan
10/17/2023 19:07:13,1.17.0,Bandit,26,4.17,nan,15,10,40,Right,Right,24,22,10,10,nan,nan,0.14
10/17/2023 19:07:15,1.17.0,Bandit,26,4.17,1,15,10,40,Pellet,Right,24,22,11,10,0.37,182,nan
10/17/2023 19:07:42,1.17.0,Bandit,26,4.17,nan,15,10,40,Right,Right,24,23,11,11,nan,nan,0.07
10/17/2023 19:07:43,1.17.0,Bandit,26,4.17,nan,15,10,40,RightinTimeout,Right,24,23,11,11,nan,nan,0.00
10/17/2023 19:07:44,1.17.0,Bandit,26,4.17,nan,15,10,40,RightinTimeout,Right,24,23,11,11,nan,nan,0.00
10/17/2023 19:07:44,1.17.0,Bandit,26,4.18,nan,15,10,40,RightinTimeout,Right,24,23,11,11,nan,nan,0.00
10/17/2023 19:07:48,1.17.0,Bandit,26,4.17,nan,15,10,40,RightinTimeout,Right,24,23,11,11,nan,nan,0.00
10/17/2023 19:07:50,1.17.0,Bandit,26,4.17,nan,15,10,40,RightinTimeout,Right,24,23,11,11,nan,nan,0.00
10/17/2023 19:08:32,1.17.0,Bandit,26,4.17,nan,15,10,40,Left,Right,25,23,11,11,nan,nan,0.21
10/17/2023 19:08:34,1.17.0,Bandit,26,4.16,nan,15,10,40,LeftinTimeOut,Right,25,23,11,11,nan,nan,nan
10/17/2023 19:08:35,1.17.0,Bandit,26,4.17,nan,15,10,40,LeftinTimeOut,Right,25,23,11,11,nan,nan,nan
10/17/2023 19:08:38,1.17.0,Bandit,26,4.17,nan,15,10,40,RightinTimeout,Right,25,23,11,11,nan,nan,0.00
10/17/2023 19:10:38,1.17.0,Bandit,26,4.18,nan,15,10,40,Left,Right,26,23,11,11,nan,nan,0.35
10/17/2023 19:10:42,1.17.0,Bandit,26,4.18,nan,15,10,40,LeftinTimeOut,Right,26,23,11,11,nan,nan,nan
10/17/2023 19:10:51,1.17.0,Bandit,26,4.17,nan,15,10,40,Left,Right,27,23,11,11,nan,nan,0.01
10/17/2023 19:10:54,1.17.0,Bandit,26,4.17,nan,15,10,40,LeftinTimeOut,Right,27,23,11,11,nan,nan,nan
10/17/2023 19:10:56,1.17.0,Bandit,26,4.18,nan,15,10,40,RightinTimeout,Right,27,23,11,11,nan,nan,0.00
10/17/2023 19:10:59,1.17.0,Bandit,26,4.17,nan,15,10,40,RightinTimeout,Right,27,23,11,11,nan,nan,0.00
10/17/2023 19:11:03,1.17.0,Bandit,26,4.18,nan,15,10,40,Left,Right,28,23,11,11,nan,nan,0.04
10/17/2023 19:11:07,1.17.0,Bandit,26,4.17,nan,15,10,40,LeftinTimeOut,Right,28,23,11,11,nan,nan,nan
10/17/2023 19:11:23,1.17.0,Bandit,26,4.18,nan,15,10,40,Left,Right,29,23,11,11,nan,nan,0.16
10/17/2023 19:11:26,1.17.0,Bandit,26,4.17,nan,15,10,40,LeftinTimeOut,Right,29,23,11,11,nan,nan,nan
10/17/2023 19:21:05,1.17.0,Bandit,26,4.17,nan,15,10,40,Left,Right,30,23,11,11,nan,nan,0.00
10/17/2023 19:21:09,1.17.0,Bandit,26,4.17,nan,15,10,40,LeftinTimeOut,Right,30,23,11,11,nan,nan,nan
10/17/2023 19:21:10,1.17.0,Bandit,26,4.17,nan,15,10,40,LeftinTimeOut,Right,30,23,11,11,nan,nan,nan
10/17/2023 19:21:22,1.17.0,Bandit,26,4.16,nan,15,10,40,Right,Right,30,24,11,11,nan,nan,0.16
10/17/2023 19:21:28,1.17.0,Bandit,26,4.18,nan,15,10,40,LeftinTimeOut,Right,30,24,11,11,nan,nan,nan
10/17/2023 19:21:29,1.17.0,Bandit,26,4.17,nan,15,10,40,LeftinTimeOut,Right,30,24,11,11,nan,nan,nan
10/17/2023 19:21:35,1.17.0,Bandit,26,4.18,nan,15,10,40,Right,Right,30,25,11,11,nan,nan,0.19
10/17/2023 19:21:37,1.17.0,Bandit,26,4.17,nan,15,10,40,RightinTimeout,Right,30,25,11,11,nan,nan,0.00
10/17/2023 19:21:37,1.17.0,Bandit,26,4.17,nan,15,10,40,RightinTimeout,Right,30,25,11,11,nan,nan,0.00
10/17/2023 19:21:41,1.17.0,Bandit,26,4.17,nan,15,10,40,RightinTimeout,Right,30,25,11,11,nan,nan,0.00
10/17/2023 19:21:43,1.17.0,Bandit,26,4.18,nan,15,10,40,RightinTimeout,Right,30,25,11,11,nan,nan,0.00
10/17/2023 19:22:39,1.17.0,Bandit,26,4.17,nan,15,10,40,Left,Right,31,25,11,11,nan,nan,0.11
10/17/2023 19:22:44,1.17.0,Bandit,26,4.17,nan,15,10,40,LeftinTimeOut,Right,31,25,11,11,nan,nan,nan
10/17/2023 19:22:45,1.17.0,Bandit,26,4.17,nan,15,10,40,LeftinTimeOut,Right,31,25,11,11,nan,nan,nan
10/17/2023 19:22:47,1.17.0,Bandit,26,4.17,nan,15,10,40,LeftinTimeOut,Right,31,25,11,11,nan,nan,nan
10/17/2023 19:22:48,1.17.0,Bandit,26,4.17,nan,15,10,40,LeftinTimeOut,Right,31,25,11,11,nan,nan,nan
10/17/2023 19:22:49,1.17.0,Bandit,26,4.17,nan,15,10,40,LeftinTimeOut,Right,31,25,11,11,nan,nan,nan
10/17/2023 19:22:50,1.17.0,Bandit,26,4.16,nan,15,10,40,LeftinTimeOut,Right,31,25,11,11,nan,nan,nan
10/17/2023 19:22:51,1.17.0,Bandit,26,4.17,nan,15,10,40,Left,Right,32,25,11,11,nan,nan,0.00
10/17/2023 19:22:52,1.17.0,Bandit,26,4.17,nan,15,10,40,LeftDuringDispense,Right,32,25,11,11,nan,nan,0.03
10/17/2023 19:22:55,1.17.0,Bandit,26,4.18,3,15,10,40,Pellet,Right,32,25,12,11,0.06,940,nan
10/17/2023 19:23:16,1.17.0,Bandit,26,4.16,nan,15,10,40,Left,Right,33,25,12,12,nan,nan,0.06
10/17/2023 19:23:24,1.17.0,Bandit,26,4.17,nan,15,10,40,LeftinTimeOut,Right,33,25,12,12,nan,nan,nan
10/17/2023 19:23:28,1.17.0,Bandit,26,4.17,nan,15,10,40,LeftinTimeOut,Right,33,25,12,12,nan,nan,nan
10/17/2023 19:23:32,1.17.0,Bandit,26,4.17,nan,15,10,40,Left,Right,34,25,12,12,nan,nan,0.10
10/17/2023 19:23:35,1.17.0,Bandit,26,4.18,nan,15,10,40,RightinTimeout,Right,34,25,12,12,nan,nan,0.00
10/17/2023 19:23:36,1.17.0,Bandit,26,4.17,nan,15,10,40,RightinTimeout,Right,34,25,12,12,nan,nan,0.00
10/17/2023 19:23:36,1.17.0,Bandit,26,4.17,nan,15,10,40,RightinTimeout,Right,34,25,12,12,nan,nan,0.00
10/17/2023 19:23:37,1.17.0,Bandit,26,4.17,nan,15,10,40,RightinTimeout,Right,34,25,12,12,nan,nan,0.00
10/17/2023 19:23:37,1.17.0,Bandit,26,4.18,nan,15,10,40,RightinTimeout,Right,34,25,12,12,nan,nan,0.00
10/17/2023 19:24:03,1.17.0,Bandit,26,4.17,nan,15,10,40,Left,Right,35,25,12,12,nan,nan,0.15
10/17/2023 19:24:05,1.17.0,Bandit,26,4.17,2,15,10,40,Pellet,Right,35,25,13,12,0.12,70,nan
10/17/2023 19:24:24,1.17.0,Bandit,26,4.17,nan,15,10,40,Left,Right,36,25,13,13,nan,nan,0.20
10/17/2023 19:24:33,1.17.0,Bandit,26,4.17,nan,15,10,40,LeftinTimeOut,Right,36,25,13,13,nan,nan,nan
10/17/2023 19:24:45,1.17.0,Bandit,26,4.17,nan,15,10,40,Right,Right,36,26,13,13,nan,nan,0.16
10/17/2023 19:24:52,1.17.0,Bandit,26,4.17,nan,15,10,40,LeftinTimeOut,Right,36,26,13,13,nan,nan,nan
10/17/2023 19:24:56,1.17.0,Bandit,26,4.17,nan,15,10,40,LeftinTimeOut,Right,36,26,13,13,nan,nan,nan
10/17/2023 19:25:00,1.17.0,Bandit,26,4.17,nan,15,10,40,Left,Right,37,26,13,13,nan,nan,0.21
10/17/2023 19:25:13,1.17.0,Bandit,26,4.17,nan,15,10,40,Right,Right,37,27,13,13,nan,nan,0.00
10/17/2023 19:25:15,1.17.0,Bandit,26,4.17,1,15,10,40,Pellet,Right,37,27,14,13,0.31,70,nan
10/17/2023 19:25:30,1.17.0,Bandit,26,4.17,nan,15,10,40,Right,Right,37,28,14,14,nan,nan,0.12
10/17/2023 19:25:33,1.17.0,Bandit,26,4.18,nan,15,10,40,RightinTimeout,Right,37,28,14,14,nan,nan,0.00
10/17/2023 19:25:33,1.17.0,Bandit,26,4.17,nan,15,10,40,RightinTimeout,Right,37,28,14,14,nan,nan,0.00
10/17/2023 19:25:34,1.17.0,Bandit,26,4.17,nan,15,10,40,RightinTimeout,Right,37,28,14,14,nan,nan,0.00
10/17/2023 19:25:34,1.17.0,Bandit,26,4.17,nan,15,10,40,RightinTimeout,Right,37,28,14,14,nan,nan,0.00
10/17/2023 19:25:35,1.17.0,Bandit,26,4.17,nan,15,10,40,RightinTimeout,Right,37,28,14,14,nan,nan,0.00
10/17/2023 19:25:35,1.17.0,Bandit,26,4.17,nan,15,10,40,RightinTimeout,Right,37,28,14,14,nan,nan,0.00
10/17/2023 19:25:36,1.17.0,Bandit,26,4.17,nan,15,10,40,RightinTimeout,Right,37,28,14,14,nan,nan,0.00
